SnomedCTConceptId,Term,Disease,Otherinstructions,origin
8847002,Spondylosis,Back pain,,['efi']
11679003,Nerve root pain,Back pain,,['efi']
23056005,Acute back pain &/or sciatica,Back pain,,['efi']
26538006,Lumbar disc degeneration,Back pain,,['efi' 'Lauren_codelist']
29574001,Schmorl's nodes of the lumbar region,Back pain,,['Lauren_codelist']
31694007,Primary fenestration excision of cervical intervert disc,Back pain,,['Lauren_codelist']
36427004,"Disc disorders NOS, Intervertebral disc disorders, Other and unspecified disc disorders, Other disc disorders of unspecified site, Other thoracic disc disorders, [X]Lumbar+other intervertebral disc disordrs with myelopathy, [X]Other specified intervertebral disc disorders",Back pain,,
45181002,"Schmorl's nodes, Schmorl's nodes of unspecified region, Schmorl's nodes, region NOS",Back pain,,['Lauren_codelist']
48926009,Pain in spine,Back pain,,['efi']
61486003,Sacral back pain,Back pain,,['efi']
68675004,Thoracic disc degeneration,Back pain,,['Lauren_codelist']
69195002,"Cervical disc degeneration, [X]Other cervical disc degeneration",Back pain,,['Lauren_codelist']
73589001,"Prolapsed intervertebral disc, Intervertebral disc prolapse NOS, [X]Other cervical disc displacement, [X]Other specified intervertebral disc displacement",Back pain,,['efi' 'Lauren_codelist']
77547008,"Degenerative disc disease NOS, [X]Other specified intervertebral disc degeneration",Back pain,,['Lauren_codelist']
81680005,Pain in neck (& [cervical spine]),Back pain,,['efi']
86804002,Schmorl's nodes of the thoracic region,Back pain,,['Lauren_codelist']
103014001,Cervical nerve root pain,Back pain,,['efi']
103015000,Thoracic nerve root pain,Back pain,,['efi']
134407002,Chronic back pain,Back pain,,['efi']
161882006,Stiff neck,Back pain,,['efi']
161891005,Backache,Back pain,,['efi']
161893008,Back pain worse on sneezing,Back pain,,['efi']
161894002,C/O - low back pain,Back pain,,['efi']
178517008,"Primary excision of cervical intervertebral disc, Primary excision of cervical intervertebral disc NOS",Back pain,,['Lauren_codelist']
178518003,Primary laminectomy excision of cervical intervert disc,Back pain,,['Lauren_codelist']
178520000,Primary hemilaminectomy excision of cervical IV disc,Back pain,,['Lauren_codelist']
178523003,Primary posterior excision of cervical intervertebral disc,Back pain,,['Lauren_codelist']
178526006,Primary microdiscectomy of cervical intervertebral disc,Back pain,,['Lauren_codelist']
178530009,"Revisional anterior excision cervical intervert disc NEC, Revisional excision of cervical intervertebral disc ops, Revisional posterior excision of cervical intervert disc NEC",Back pain,,['Lauren_codelist']
178531008,Revisional laminectomy excision of cervical intervert disc,Back pain,,['Lauren_codelist']
178532001,Revisional hemilaminectomy excision cervical intervert disc,Back pain,,['Lauren_codelist']
178533006,Revisional fenestration excision of cervical intervert disc,Back pain,,['Lauren_codelist']
178534000,Revision anterior excision cervical disc and fusion,Back pain,,['Lauren_codelist']
178538002,Revisional microdiscectomy of cervical intervertebral disc,Back pain,,['Lauren_codelist']
178551007,Primary anterior excision thoracic disc and fusion,Back pain,,['Lauren_codelist']
178553005,Primary costotransversectomy of thoracic intervertebral disc,Back pain,,['Lauren_codelist']
178554004,Primary posterior decompression of thoracic disc,Back pain,,['Lauren_codelist']
178555003,Primary anterolateral biopsy of thoracic intervertebral disc,Back pain,,['Lauren_codelist']
178618008,Other specified primary lumbar discectomy; Primary anterior excision of lumbar disc NEC; Primary excision of lumbar intervertebral disc; Primary excision of lumbar intervertebral disc NOS; Primary lumbar discectomy; Primary removal of lumbar intervertebral disc,Back pain,,['Lauren_codelist']
178619000,Primary laminectomy excision of lumbar intervertebral disc,Back pain,,['Lauren_codelist']
178620006,"Primary fenestration excision of lumbar disc, Primary fenestration of lumbar intervertebral disc",Back pain,,['Lauren_codelist']
178623008,Primary anterior excision of lumbar disc and posterior fusn,Back pain,,['Lauren_codelist']
178624002,Primary ant excision lumbar disc+post instrumentation,Back pain,,['Lauren_codelist']
178625001,Primary lumbar microdiscectomy,Back pain,,['Lauren_codelist']
178626000,Primary posterior excision of lumbar disc,Back pain,,['Lauren_codelist']
178631003,Other specified revisional lumbar discectomy; Revisional excision of lumbar intervertebral disc Revisional excision of lumbar intervertebral disc NOS; Revisional lumbar discectomy; Revisional removal of lumbar intervertebral disc,Back pain,,['Lauren_codelist']
178632005,Revisional laminectomy excision of lumbar intervert disc,Back pain,,['Lauren_codelist']
178633000,Revisional fenestration excision of lumbar intervert disc,Back pain,,['Lauren_codelist']
178634006,Revisional anterior excision of lumbar disc and fusion,Back pain,,['Lauren_codelist']
178638009,Revisional lumbar microdiscectomy,Back pain,,['Lauren_codelist']
178639001,Revisional posterior excision of lumbar disc,Back pain,,['Lauren_codelist']
183868005,Referral to back pain clinic,Back pain,,['efi']
192905004,Myelopathy due to intervertebral disc disease,Back pain,,['Lauren_codelist']
193119005,Nerve root and plexus compressions in intervert disc disord,Back pain,,['Lauren_codelist']
202487003,Sacroiliac joint pain,Back pain,,['efi']
202707000,Prolapsed thoracic intervertebral disc without myelopathy; Thoracic disc displacement without myelopathy,Back pain,,['efi' 'Lauren_codelist']
202708005,Prolapsed lumbar intervertebral disc; Lumbar disc displacement,Back pain,,['efi' 'Lauren_codelist']
202717005,Cervical disc disorder with myelopathy,Back pain,,['Lauren_codelist']
202718000,Thoracic disc disorder with myelopathy,Back pain,,['Lauren_codelist']
202719008,Lumbar disc disorder with myelopathy,Back pain,,['Lauren_codelist']
202728009,Disc prolapse with myelopathy; Prolapsed intervertebral disc with associated myelopathy,Back pain,,['efi' 'Lauren_codelist']
202729001,Cervical disc prolapse with myelopathy,Back pain,,['efi' 'Lauren_codelist']
202730006,Thoracic disc prolapse with myelopathy,Back pain,,['efi' 'Lauren_codelist']
202731005,Lumbar disc prolapse with myelopathy,Back pain,,['Lauren_codelist']
202732003,Disc prolapse with radiculopathy; [X]Lumbar+other intervertbrl disc disordrs with radiculopthy,Back pain,,['efi' 'Lauren_codelist']
202733008,Cervical disc prolapse with radiculopathy,Back pain,,['efi' 'Lauren_codelist']
202734002,Thoracic disc prolapse with radiculopathy,Back pain,,['efi' 'Lauren_codelist']
202735001,Lumbar disc prolapse with radiculopathy,Back pain,,['Lauren_codelist']
202736000,Lumbar disc prolapse with cauda equina compression,Back pain,,['efi' 'Lauren_codelist']
202745004,Annular tear of cervical disc,Back pain,,['Lauren_codelist']
202746003,Resorption of cervical disc,Back pain,,['Lauren_codelist']
202747007,Calcification of cervical disc,Back pain,,['Lauren_codelist']
202749005,Annular tear of thoracic disc,Back pain,,['Lauren_codelist']
202751009,Calcification of thoracic disc,Back pain,,['Lauren_codelist']
202753007,Annular tear of lumbar disc,Back pain,,['Lauren_codelist']
202754001,Resorption of lumbar disc,Back pain,,['Lauren_codelist']
202755000,Calcification of lumbar disc,Back pain,,['Lauren_codelist']
202757008,Cervical disc disorder with radiculopathy,Back pain,,['Lauren_codelist']
239880009,Lumbar spondylosis,Back pain,,['efi']
240213002,"Prolapsed intervertebral disc without myelopathy; Disc displacement, site unspecified, without myelopathy; Prolapsed intervertebral disc without myelopathy",Back pain,,['efi' 'Lauren_codelist]
240215009,Prolapsed cervical intervertebral disc; Cervical disc displacement,Back pain,,['efi' 'Lauren_codelist']
247366003,Acute back pain &/or sciatica,Back pain,,['efi']
247368002,Posterior compartment low back pain,Back pain,,['efi']
247369005,Facet joint pain,Back pain,,['efi']
265709001,Primary anterior excis cervical IV disc & interbody fusion,Back pain,,['Lauren_codelist']
265714002,Freebody anterior excision lumbar IV disc & interbody fusion; Primary anterior excision of lumbar disc and fusion,Back pain,,['Lauren_codelist']
265715001,Revisional anterior excision of lumbar disc and post fusion,Back pain,,['Lauren_codelist' 'Lauren_codelist']
267974002,Cervical disc displacement without myelopathy; Prolapsed cervical intervertebral disc without myelopathy,Back pain,,['Lauren_codelist']
267976000,Disc disorder with myelopathy; Disc disorder with myelopathy NOS; Unspecified disc disorder with myelopathy,Back pain,,['Lauren_codelist']
267981009,Thoracic pain: [spine] or [acute back],Back pain,,['efi']
267982002,(Back pain:[lumb sp][low][ac lum]) or (lumbalg) or (lumbago),Back pain,,['efi']
273995009,Primary anterolateral excision thoracic intervert disc NEC; Primary excision of thoracic intervertebral disc NOS; Primary excision of thoracic intervertebral disc OS,Back pain,,['Lauren_codelist']
273996005,Revis anterol exc thoracic intervertebral disc graft HFQ; Revisional excision of thoracic intervertebral disc NEC; Revisional excision thoracic intervertebral disc NOS,Back pain,,['Lauren_codelist']
275316003,O/E - lumbar pain on palpation,Back pain,,['efi']
278860009,Chronic low back pain,Back pain,,['efi']
278862001,(Back pain:[lumb sp][low][ac lum]) or (lumbalg) or (lumbago),Back pain,,['efi']
279029001,Pain in neck (& [cervical spine]),Back pain,,['efi']
279035001,Thoracic pain: [spine] or [acute back],Back pain,,['efi']
279038004,Thoracic back pain,Back pain,,['efi']
279039007,(Back pain:[lumb sp][low][ac lum]) or (lumbalg) or (lumbago),Back pain,,['efi']
279040009,Mechanical low back pain,Back pain,,['efi']
279063004,Lumbar facet joint pain,Back pain,,['efi']
298253002,Cervical facet joint pain,Back pain,,['efi']
298254008,Thoracic facet joint pain,Back pain,,['efi']
298478001,Cervical spine - painful on movement,Back pain,,['efi']
298579007,Thoracic spine - painful on movement,Back pain,,['efi']
298674008,Lumbar spine - painful on movement,Back pain,,['efi']
300957005,Postural low back pain,Back pain,,['efi']
302481001,Excision of thoracic intervertebral disc NEC,Back pain,,['Lauren_codelist']
307720007,Primary laser excision of lumbar intervertebral disc,Back pain,,['Lauren_codelist']
307721006,Primary laser excision of cervical intervertebral disc,Back pain,,['Lauren_codelist']
309702009,Primary percutaneous intradiscal lumbar discectomy,Back pain,,['Lauren_codelist']
311804006,Prolapsed lumbar intervertebral disc with sciatica,Back pain,,['efi' 'Lauren_codelist']
425594003,Prosthetic replacement of lumbar intervertebral disc,Back pain,,['Lauren_codelist']
425878001,"Other cervical disc disorders; [X]Cervical disc disorder, unspecified; [X]Other cervical disc disorders",Back pain,,['Lauren_codelist']
427424009,Prosthetic replacement of cervical intervertebral disc,Back pain,,['Lauren_codelist']
429558007,Primary percut intrad radio thermocoag cerv intervert disc,Back pain,,['Lauren_codelist']
443700006,Other lumbar disc disorders,Back pain,,['Lauren_codelist']
448206004,Primary anterior excision of cervical intervertebr disc NEC,Back pain,,['Lauren_codelist']
707838007,Revisional automated percutan mech exc cerv intervert disc,Back pain,,['Lauren_codelist']
230601000000107,Revision percutan endosc exc thoracic intervertebral disc,Back pain,,['Lauren_codelist']
236631000000103,Revisional percutaneous decompres coblat cerv intervert disc,Back pain,,['Lauren_codelist']
238001000000100,Primary automated percutan mech excis cerv intervert disc,Back pain,,['Lauren_codelist']
238281000000103,Primary percutaneous decompres coblat cerv intervert disc,Back pain,,['Lauren_codelist']
417971000000103,[Q] Central disc prolapse,Back pain,,['Lauren_codelist']
428921000000107,[Q] Sequestrated disc prolapse,Back pain,,['Lauren_codelist']
430611000000108,[Q] Posterolateral disc prolapse,Back pain,,['Lauren_codelist']
