BenignSnomedCTConceptId,Term,Disease,Otherinstructions,origin,Comment
109913001,"Benign neoplasm of meninges, unspecified",Benign Tumour,,['Lauren_codelist'],
119423009,Benign teratoma of ovary,Benign Tumour,,['Lauren_codelist'],
188838004,Benign neoplasm of rectum and anal canal,Benign Tumour,,['Lauren_codelist'],
188838004,Benign neoplasm of rectum or anal canal NOS,Benign Tumour,,['Lauren_codelist'],
189162003,"Benign neoplasm of brain, supratentorial",Benign Tumour,,['Lauren_codelist'],
189179009,Benign neoplasm of Rathke's pouch,Benign Tumour,,['Lauren_codelist'],
189180007,Benign neoplasm of sella turcica,Benign Tumour,,['Lauren_codelist'],
255171005,Jejunal polyp,Benign Tumour,,['Lauren_codelist'],
255172003,Benign neoplasm of ileocaecal valve,Benign Tumour,,['Lauren_codelist'],
255173008,Benign papilloma rectum,Benign Tumour,,['Lauren_codelist'],
271479005,Benign neoplasm of pituitary gland and craniopharyngeal duct,Benign Tumour,,['Lauren_codelist'],
73861008,Duodenal polyp,Benign Tumour,,['Lauren_codelist' 'Lauren_codelist'],
73861008,Polyp of duodenum,Benign Tumour,,['Lauren_codelist'],
78809005,Gastric polyp,Benign Tumour,,['Lauren_codelist' 'Lauren_codelist'],
78809005,Polyp of stomach,Benign Tumour,,['Lauren_codelist'],
91971005,Benign neoplasm of anal canal,Benign Tumour,,['Lauren_codelist'],
91978004,Benign neoplasm of anus NOS,Benign Tumour,,['Lauren_codelist'],
91979007,Benign neoplasm of aortic body,Benign Tumour,,['Lauren_codelist'],
91981009,Benign neoplasm of appendix,Benign Tumour,,['Lauren_codelist'],
91985000,Benign neoplasm of ascending colon,Benign Tumour,,['Lauren_codelist'],
92020008,Benign neoplasm of body of stomach,Benign Tumour,,['Lauren_codelist'],
92021007,Benign neoplasm of corpus uteri NOS,Benign Tumour,,['Lauren_codelist'],
92030004,Benign neoplasm of brain,Benign Tumour,,['Lauren_codelist'],
92040001,Benign neoplasm of caecum,Benign Tumour,,['Lauren_codelist'],
92042009,Benign neoplasm of stomach cardia,Benign Tumour,,['Lauren_codelist'],
92044005,Benign neoplasm of carotid body,Benign Tumour,,['Lauren_codelist'],
92048008,Benign neoplasm of brain or other nervous system NOS,Benign Tumour,,['Lauren_codelist'],
92051001,Benign neoplasm of cerebral meninges,Benign Tumour,,['Lauren_codelist'],
92051001,Benign neoplasm of cerebral meninges NOS,Benign Tumour,,['Lauren_codelist'],
92063006,Benign neoplasm of coccygeal body,Benign Tumour,,['Lauren_codelist'],
92065004,Benign neoplasm of colon,Benign Tumour,,['Lauren_codelist'],
92065004,Benign neoplasm of colon NOS,Benign Tumour,,['Lauren_codelist'],
92071005,Benign neoplasm of cranial nerves,Benign Tumour,,['Lauren_codelist'],
92072003,Benign neoplasm of craniopharyngeal duct,Benign Tumour,,['Lauren_codelist'],
92076000,Benign neoplasm of descending colon,Benign Tumour,,['Lauren_codelist'],
92080005,Benign neoplasm of duodenum,Benign Tumour,,['Lauren_codelist'],
92085000,Benign neoplasm of aortic body and other paraganglia,Benign Tumour,,['Lauren_codelist'],
92085000,Benign neoplasm of aortic body and other paraganglia NOS,Benign Tumour,,['Lauren_codelist'],
92086004,Benign neoplasm of endometrium NEC,Benign Tumour,,['Lauren_codelist'],
92116006,Benign neoplasm of fundus of stomach,Benign Tumour,,['Lauren_codelist'],
92121009,Benign neoplasm of glomus jugulare,Benign Tumour,,['Lauren_codelist'],
92133004,Benign neoplasm of hepatic flexure of colon,Benign Tumour,,['Lauren_codelist'],
92140003,Benign neoplasm of ileum,Benign Tumour,,['Lauren_codelist'],
92151003,Benign neoplasm of small intestine or duodenum NOS,Benign Tumour,,['Lauren_codelist'],
92162003,Benign neoplasm of jejunum,Benign Tumour,,['Lauren_codelist'],
92239009,Benign neoplasm of myometrium NEC,Benign Tumour,,['Lauren_codelist'],
92247009,Benign neoplasm of brain and other parts of nervous system,Benign Tumour,,['Lauren_codelist'],
92260003,Benign neoplasm of ovary,Benign Tumour,,['Lauren_codelist'],
92294001,Benign neoplasm of pineal gland,Benign Tumour,,['Lauren_codelist'],
92296004,Benign neoplasm of pituitary gland,Benign Tumour,,['Lauren_codelist'],
92310007,Benign neoplasm of pyloric antrum,Benign Tumour,,['Lauren_codelist'],
92311006,Benign neoplasm of pylorus of stomach,Benign Tumour,,['Lauren_codelist'],
92314003,Benign neoplasm of rectosigmoid junction,Benign Tumour,,['Lauren_codelist'],
92318000,Benign neoplasm of rectum,Benign Tumour,,['Lauren_codelist'],
92343006,Benign neoplasm of sigmoid colon,Benign Tumour,,['Lauren_codelist'],
92405007,Benign neoplasm of spinal cord,Benign Tumour,,['Lauren_codelist'],
92406008,Benign neoplasm of spinal meninges,Benign Tumour,,['Lauren_codelist'],
92406008,Benign neoplasm of spinal meninges NOS,Benign Tumour,,['Lauren_codelist'],
92409001,Benign neoplasm of splenic flexure of colon,Benign Tumour,,['Lauren_codelist'],
92411005,Benign neoplasm of stomach,Benign Tumour,,['Lauren_codelist'],
92411005,Benign neoplasm of stomach NOS,Benign Tumour,,['Lauren_codelist'],
92448001,Benign neoplasm of transverse colon,Benign Tumour,,['Lauren_codelist'],
92470003,Benign neoplasm corpus uteri NEC,Benign Tumour,,['Lauren_codelist'],
92470003,Benign neoplasm of other specified sites of uterus,Benign Tumour,,['Lauren_codelist'],
92470003,Benign neoplasm of uterine fundus NEC,Benign Tumour,,['Lauren_codelist'],
92470003,Benign neoplasm of uterus NOS,Benign Tumour,,['Lauren_codelist'],
92470003,[X]Benign neoplasm of other parts of uterus,Benign Tumour,,['Lauren_codelist'],
126949007,Acoustic Neuroma,Benign Tumour,,['Lauren_codelist'],Laurens instruction to add this Benign Tumour
126949007,[M]Acoustic neuroma,Benign Tumour,,['Lauren_codelist'],Laurens instruction to add this Benign Tumour
119423009,Dermoid cyst of ovary,Benign Tumour,,['Lauren_codelist'],Laurens instruction to add this Benign Tumour
35701008,[M]Angioblastic meningioma,Benign Tumour,,['Lauren_codelist'],Laurens instruction to add this Benign Tumour
189164002,Cerebral meningioma,Benign Tumour,,['Lauren_codelist'],Laurens instruction to add this Benign Tumour
389701000000109,[M]Haemangiopericytic meningioma,Benign Tumour,,['Lauren_codelist'],Laurens instruction to add this Benign Tumour