SnomedCTConceptId,Term,Disease,Manual/New Disease Name,Otherinstructions,origin,Comments,,,,
109267002,Overlapping malignant melanoma of skin,Cancer Solid organ,,,['Lauren_codelist'],,,,,
109367000,"Malignant neoplasm, overlapping lesion of nasopharynx",Cancer Solid organ,,,['Lauren_codelist'],,,,,
109369002,"Malignant neoplasm, overlapping lesion of larynx",Cancer Solid organ,,,['Lauren_codelist'],,,,,
109388009,Kaposi's sarcoma of palate,Cancer Solid organ,,,['Lauren_codelist'],,,,,
109823006,Malignant overlapping lesion of tongue,Cancer Solid organ,,,['Lauren_codelist'],,,,,
109830000,"Malignant neoplasm, overlapping lesion of floor of mouth",Cancer Solid organ,,,['Lauren_codelist'],,,,,
109835005,"Malignant neoplasm, overlapping lesion of oesophagus",Cancer Solid organ,,,['Lauren_codelist'],,,,,
109836006,"Malignant neoplasm, overlapping lesion of stomach",Cancer Solid organ,,,['Lauren_codelist'],,,,,
109848009,"Malignant neoplasm, overlapping lesion of pancreas",Cancer Solid organ,,,['Lauren_codelist'],,,,,
109876001,"Malignant neoplasm of descended testis; Malignant neoplasm of descended testis NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,Categories of Cancer
126879004,Malignant neoplasm of kidney or urinary organs NOS; Malignant neoplasm of other urinary organs,Cancer Solid organ,,,['Lauren_codelist'],,,,,CNS
126909004,Malignant neoplasm of other site of uterine body,Cancer Solid organ,,,['Lauren_codelist'],,,,,Resp
126952004,Malignant neoplasm of other part of brain NOS; Malignant neoplasm of other parts of brain,Cancer Solid organ,,,['Lauren_codelist'],,,,,"gastrointestinal (could subdivide into liver, gall bladder, bowel, pancreas),"
176106009,Radical cystoprostatourethrectomy,Cancer Solid organ,,,['Lauren_codelist'],,,,,Breast cancer
176261008,Radical prostatectomy without pelvic node excision,Cancer Solid organ,,,['Lauren_codelist'],,,,,Genitourinary tract cancer
176262001,Radical prostatectomy with pelvic node sampling,Cancer Solid organ,,,['Lauren_codelist'],,,,,Cervical
176263006,Radical prostatectomy - unspecified excision of pelvic nodes; Radical prostatectomy with pelvic lymphadenectomy,Cancer Solid organ,,,['Lauren_codelist'],,,,,Ovarian
187601000,"Malignant neoplasm of upper lip, lipstick area",Cancer Solid organ,,,['Lauren_codelist'],,,,,Skin
187604008,"Malignant neoplasm of lower lip, external",Cancer Solid organ,,,['Lauren_codelist'],,,,,Leukemia
187606005,"Malignant neoplasm of upper lip, inner aspect; Malignant neoplasm of upper lip, inner aspect NOS; Malignant neoplasm of upper lip, mucosa; Malignant neoplasm of upper lip, oral aspect",Cancer Solid organ,,,['Lauren_codelist'],,,,,Lymphoma
187608006,"Malignant neoplasm of upper lip, frenulum",Cancer Solid organ,,,['Lauren_codelist'],,,,,Bone
187613005,"Malignant neoplasm of lower lip, buccal aspect",Cancer Solid organ,,,['Lauren_codelist'],,,,,Soft tissue
187614004,"Malignant neoplasm of lower lip, frenulum",Cancer Solid organ,,,['Lauren_codelist'],,,,,Endometrial cancer
187622006,"Malignant neoplasm of lip unspecified, mucosa; Malignant neoplasm of lip, oral aspect",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187624007,Malignant neoplasm of overlapping lesion of lip,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187631006,Malignant neoplasm of base of tongue dorsal surface,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187633009,Malignant neoplasm of dorsal surface of tongue,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187637005,"Malignant neoplasm of tongue, tip and lateral border",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187640005,Malignant neoplasm of anterior 2/3 of tongue ventral surface,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187641009,Malignant neoplasm of frenulum linguae,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187644001,"Malignant neoplasm of tongue, junctional zone",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187652003,Malignant neoplasm of anterior portion of floor of mouth,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187653008,Malignant neoplasm of lateral portion of floor of mouth,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187658004,Malignant neoplasm of vestibule of mouth,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187659007,Malignant neoplasm of upper buccal sulcus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187660002,Malignant neoplasm of lower buccal sulcus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187666008,Malignant neoplasm of junction of hard and soft palate,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187675005,Malignant neoplasm of faucial pillar; Malignant neoplasm of tonsillar pillar,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187681002,Malignant neoplasm of anterior epiglottis; Malignant neoplasm of anterior epiglottis NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187682009,"Malignant neoplasm of epiglottis, free border",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187683004,Malignant neoplasm of glossoepiglottic fold,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187685006,Malignant neoplasm of junctional region of epiglottis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187688008,Malignant neoplasm of posterior wall of oropharynx,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187692001,Malignant neoplasm of nasopharynx; Malignant neoplasm of nasopharynx NOS; Malignant neoplasm of other specified site of nasopharynx,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187693006,Malignant neoplasm of posterior wall of nasopharynx; Malignant neoplasm of posterior wall of nasopharynx NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187694000,Malignant neoplasm of adenoid; Malignant neoplasm of pharyngeal tonsil,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187697007,Malignant neoplasm of pharyngeal recess,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187700006,Malignant neoplasm of anterior wall of nasopharynx; Malignant neoplasm of anterior wall of nasopharynx NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187709007,Malignant neoplasm of posterior pharynx,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187716008,Malignant neoplasm of Waldeyer's ring,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187722004,Malignant neoplasm of cervical oesophagus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187723009,Malignant neoplasm of thoracic oesophagus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187724003,Malignant neoplasm of abdominal oesophagus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187725002,Malignant neoplasm of upper third of oesophagus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187726001,Malignant neoplasm of middle third of oesophagus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187727005,Malignant neoplasm of lower third of oesophagus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187732006,Malignant neoplasm of cardia of stomach; Malignant neoplasm of cardia of stomach NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187733001,Malignant neoplasm of cardiac orifice of stomach,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187734007,Malignant neoplasm of cardio-oesophageal junction of stomach; Malignant neoplasm of gastro-oesophageal junction,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187736009,Malignant neoplasm of pylorus of stomach; Malignant neoplasm of pylorus of stomach NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187738005,Malignant neoplasm of pyloric canal of stomach,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187740000,Malignant neoplasm of pyloric antrum of stomach,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187741001,Malignant neoplasm of fundus of stomach,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187742008,Malignant neoplasm of body of stomach,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187757001,"Malignant neoplasm, overlapping lesion of colon",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187791002,Malignant neoplasm of body of pancreas,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187792009,Malignant neoplasm of tail of pancreas,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187793004,Malignant neoplasm of pancreatic duct,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187794005,Malignant neoplasm of Islets of Langerhans,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187798008,Malignant neoplasm of ectopic pancreatic tissue,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187841006,Malignant neoplasm of glottis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187842004,Malignant neoplasm of epiglottis NOS; Malignant neoplasm of supraglottis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187843009,Malignant neoplasm of arytenoid cartilage,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187844003,Malignant neoplasm of cricoid cartilage,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187846001,Malignant neoplasm of thyroid cartilage,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187854004,Malignant neoplasm of mucosa of trachea,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187857006,Malignant neoplasm of carina of bronchus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187861000,Malignant neoplasm of upper lobe bronchus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187862007,Malignant neoplasm of upper lobe of lung,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187864008,"Malignant neoplasm of middle lobe, bronchus or lung; Malignant neoplasm of middle lobe, bronchus or lung NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187865009,Malignant neoplasm of middle lobe bronchus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187866005,Malignant neoplasm of middle lobe of lung,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187868006,"Malignant neoplasm of lower lobe, bronchus or lung; Malignant neoplasm of lower lobe, bronchus or lung NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
187869003,Malignant neoplasm of lower lobe bronchus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
187870002,Malignant neoplasm of lower lobe of lung,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188030005,Malignant melanoma of lip,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188032002,Malignant melanoma of ear and external auricular canal; Malignant melanoma of ear and external auricular canal NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188033007,Malignant melanoma of auricle (ear),Cancer Solid organ,,,['Lauren_codelist'],,,,,
188034001,Malignant melanoma of external auditory meatus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188038003,Malignant melanoma of chin,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188040008,Malignant melanoma of forehead,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188042000,Malignant melanoma of temple,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188044004,Malignant melanoma of scalp and neck; Malignant melanoma of scalp and neck NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188045003,Malignant melanoma of scalp,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188046002,Malignant melanoma of neck,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188049009,Malignant melanoma of axilla,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188050009,Malignant melanoma of breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188051008,Malignant melanoma of buttock,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188052001,Malignant melanoma of groin,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188054000,Malignant melanoma of perineum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188055004,Malignant melanoma of umbilicus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188060000,Malignant melanoma of shoulder,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188061001,Malignant melanoma of upper arm,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188062008,Malignant melanoma of fore-arm,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188063003,Malignant melanoma of hand,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188064009,Malignant melanoma of finger,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188065005,Malignant melanoma of thumb,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188067002,Malignant melanoma of lower limb and hip; Malignant melanoma of lower limb or hip NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188068007,Malignant melanoma of hip,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188069004,Malignant melanoma of thigh,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188070003,Malignant melanoma of knee,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188071004,Malignant melanoma of popliteal fossa area,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188072006,Malignant melanoma of lower leg,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188073001,Malignant melanoma of ankle,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188074007,Malignant melanoma of heel,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188075008,Malignant melanoma of foot,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188076009,Malignant melanoma of toe,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188077000,Malignant melanoma of great toe,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188147009,Malignant neoplasm of nipple and areola of female breast; Malignant neoplasm of nipple or areola of female breast NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188151006,Malignant neoplasm of central part of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188152004,Malignant neoplasm of upper-inner quadrant of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188153009,Malignant neoplasm of lower-inner quadrant of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188154003,Malignant neoplasm of upper-outer quadrant of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188155002,Malignant neoplasm of lower-outer quadrant of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188156001,Malignant neoplasm of axillary tail of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188157005,"Malignant neoplasm, overlapping lesion of breast",Cancer Solid organ,,,['Lauren_codelist'],,,,,
188159008,Malignant neoplasm of ectopic site of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188163001,Malignant neoplasm of nipple and areola of male breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188168005,Malignant neoplasm of ectopic site of male breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188176007,Malignant neoplasm of endocervical canal,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188177003,Malignant neoplasm of endocervical gland,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188180002,"Malignant neoplasm, overlapping lesion of cervix uteri",Cancer Solid organ,,,['Lauren_codelist'],,,,,
188183000,Malignant neoplasm of cervical stump,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188184006,Malignant neoplasm of squamocolumnar junction of cervix,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188189001,"Malignant neoplasm of corpus uteri NOS; Malignant neoplasm of corpus uteri, excluding isthmus",Cancer Solid organ,,,['Lauren_codelist'],,,,,
188190005,Malignant neoplasm of cornu of corpus uteri,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188191009,Malignant neoplasm of fundus of corpus uteri,Cancer Solid organ,,,['Lauren_codelist'],,,,,
