SnomedCTConceptId,Term,Disease,Manual/New Disease Name,Otherinstructions,origin,Comments,,,,
188192002,Malignant neoplasm of endometrium; Malignant neoplasm of endometrium of corpus uteri,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188193007,Malignant neoplasm of myometrium of corpus uteri,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188195000,Malignant neoplasm of isthmus of uterine body; Malignant neoplasm of isthmus of uterine body NOS; Malignant neoplasm of lower uterine segment,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188198003,Malignant neoplasm of overlapping lesion of corpus uteri,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188219004,Malignant neoplasm of undescended testis; Malignant neoplasm of undescended testis NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188239000,Malignant neoplasm of trigone of urinary bladder,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188240003,Malignant neoplasm of dome of urinary bladder,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188241004,Malignant neoplasm of lateral wall of urinary bladder,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188242006,Malignant neoplasm of anterior wall of urinary bladder,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188243001,Malignant neoplasm of posterior wall of urinary bladder,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188244007,Malignant neoplasm of bladder neck,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188245008,Malignant neoplasm of ureteric orifice,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188247000,"Malignant neoplasm, overlapping lesion of bladder",Cancer Solid organ,,,['Lauren_codelist'],,,,,
188250002,Malignant neoplasm of kidney parenchyma,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188251003,Hypernephroma,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188253000,Malignant neoplasm of ureteropelvic junction,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188256008,Malignant neoplasm of overlapping lesion of urinary organs,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188280007,Malignant neoplasm of cerebrum NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188281006,Malignant neoplasm of basal ganglia,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188282004,Malignant neoplasm of cerebral cortex,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188285002,Malignant neoplasm of globus pallidus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188286001,Malignant neoplasm of hypothalamus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188287005,Malignant neoplasm of thalamus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188289008,Malignant neoplasm of hippocampus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188292007,Malignant neoplasm of choroid plexus,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188295009,Malignant neoplasm of cerebral peduncle,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188296005,Malignant neoplasm of medulla oblongata,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188297001,Malignant neoplasm of midbrain,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188298006,Malignant neoplasm of pons,Cancer Solid organ,,,['Lauren_codelist'],,,,,
188301005,Malignant neoplasm of corpus callosum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
254459004,Malignant neoplasm of palatoglossal arch,Cancer Solid organ,,,['Lauren_codelist'],,,,,
254484001,Malignant neoplasm posterior margin nasal septum and choanae,Cancer Solid organ,,,['Lauren_codelist'],,,,,
255069008,"Carcinoma of lip, oral cavity and pharynx",Cancer Solid organ,,,['Lauren_codelist'],,,,,
255081007,Carcinoma of caecum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
255107005,Seminoma of testis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
269459004,Malignant neoplasm of lesser curve of stomach unspecified,Cancer Solid organ,,,['Lauren_codelist'],,,,,
269460009,Malignant neoplasm of greater curve of stomach unspecified,Cancer Solid organ,,,['Lauren_codelist'],,,,,
269464000,"Malignant neoplasm of upper lobe, bronchus or lung; Malignant neoplasm of upper lobe, bronchus or lung NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
269515006,Carcinoma of lip,Cancer Solid organ,,,['Lauren_codelist'],,,,,
269578002,Malignant melanoma of other and unspecified parts of face,Cancer Solid organ,,,['Lauren_codelist'],,,,,
269579005,"Malignant melanoma of trunk, excluding scrotum, NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
269580008,Malignant melanoma of upper limb or shoulder NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
271323007,"Malig neop other/ill-defined sites lip, oral cavity, pharynx; Malignant neoplasm of lip, oral cavity and pharynx; Malignant neoplasm of lip, oral cavity and pharynx NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
271568003,"Malignant neoplasm of lower lip, inner aspect; Malignant neoplasm of lower lip, inner aspect NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
278065000,Pancoast's syndrome,Cancer Solid organ,,,['Lauren_codelist'],,,,,
310498001,Malignant melanoma of back,Cancer Solid organ,,,['Lauren_codelist'],,,,,
313248004,Malignant melanoma of chest wall,Cancer Solid organ,,,['Lauren_codelist'],,,,,
313428008,Seminoma of undescended testis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
313429000,Seminoma of descended testis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
315058005,Hereditary nonpolyposis colon cancer,Cancer Solid organ,,,['Lauren_codelist'],,,,,
342571000000109,Siewert type I adenocarcinoma,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363348004,"Malignant neoplasm of lip; Malignant neoplasm of lip unspecified, inner aspect; Malignant neoplasm of lip, unspecified; Malignant neoplasm of lip, unspecified, external; Malignant neoplasm of lip, unspecified, lipstick area; Malignant neoplasm of lip, vermilion border NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
363349007,Malignant neoplasm of anterior wall of stomach NEC; Malignant neoplasm of other specified site of stomach; Malignant neoplasm of other specified site of stomach NOS; Malignant neoplasm of posterior wall of stomach NEC; Malignant neoplasm of stomach NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363350007,Malignant neoplasm of caecum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363351006,Malignant neoplasm of rectum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363354003,Malignant neoplasm of cervix uteri; Malignant neoplasm of cervix uteri NOS; Malignant neoplasm of other site of cervix; Malignant neoplasm of other site of cervix NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363358000,Malignant neoplasm of bronchus or lung NOS; Malignant neoplasm of other sites of bronchus or lung,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363360003,Malignant neoplasm of anterior 2/3 of tongue unspecified,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363372009,"Malignant neoplasm of upper lip, vermilion border; Malignant neoplasm of upper lip, vermilion border NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
363373004,"Malignant neoplasm of lower lip, lipstick area; Malignant neoplasm of lower lip, vermilion border; Malignant neoplasm of lower lip, vermilion border NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
363374005,Malignant neoplasm of commissure of lip,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363375006,Malignant neoplasm of dorsum of tongue NOS; Malignant neoplasm of other sites of tongue; Malignant neoplasm of tongue NOS; Malignant neoplasm of ventral tongue surface NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363376007,Malignant neoplasm of fixed part of tongue NOS; Malignant neoplasm of posterior third of tongue,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363378008,Malignant neoplasm of major salivary gland NOS; Malignant neoplasm of major salivary glands; Malignant neoplasm of other major salivary glands,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363380002,Malignant neoplasm of submandibular gland,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363381003,Malignant neoplasm of sublingual gland,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363382005,Malignant neoplasm of gum NOS; Malignant neoplasm of other sites of gum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363385007,Malignant neoplasm of floor of mouth NOS; Malignant neoplasm of other sites of floor of mouth,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363386008,Malignant neoplasm of buccal mucosa,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363390005,Malignant neoplasm of palate NOS; Malignant neoplasm of palate unspecified; Malignant neoplasm of roof of mouth,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363391009,Malignant neoplasm of retromolar area,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363392002,"Malignant neoplasm of oropharynx NOS; Malignant neoplasm of oropharynx, other specified sites; Malignant neoplasm of other specified site of oropharynx NOS",Cancer Solid organ,,,['Lauren_codelist'],,,,,
363393007,Malignant neoplasm of faucial tonsil; Malignant neoplasm of palatine tonsil; Malignant neoplasm tonsil NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363394001,Malignant neoplasm of tonsillar fossa NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363397008,Malignant neoplasm of roof of nasopharynx,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363398003,Malignant neoplasm of lateral wall of nasopharynx NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363399006,Malignant neoplasm of hypopharynx NOS; Malignant neoplasm of other specified hypopharyngeal site,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363402007,Malignant neoplasm of oesophagus; Malignant neoplasm of oesophagus NOS; Malignant neoplasm of other specified part of oesophagus; Oesophageal cancer,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363406005,Colonic cancer; Malignant neoplasm of colon NOS; Malignant neoplasm of other specified sites of colon,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363418001,Malignant neoplasm of other specified sites of pancreas; Malignant neoplasm of pancreas NOS; Malignant neoplasm of specified site of pancreas NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363429002,"Malignant neoplasm of larynx NOS; Malignant neoplasm of larynx, other specified site",Cancer Solid organ,,,['Lauren_codelist'],,,,,
363431006,Malignant neoplasm of laryngeal cartilage NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363432004,Malignant neoplasm of trachea NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363449006,Malignant neoplasm of testis NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363457009,Malignant neoplasm of renal pelvis NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363467004,Malignant neoplasm of frontal lobe,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363468009,Malignant neoplasm of temporal lobe; Malignant neoplasm of temporal lobe NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363469001,Malignant neoplasm of parietal lobe,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363470000,Malignant neoplasm of occipital lobe,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363471001,Malignant neoplasm of cerebral ventricles,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363505006,Malignant neoplasm of mouth NOS; Malignant neoplasm of other and unspecified parts of mouth; Malignant neoplasm of other specified mouth parts; Overlapping lesion of other and unspecified parts of mouth,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363507003,Malignant neoplasm of pharynx unspecified,Cancer Solid organ,,,['Lauren_codelist'],,,,,
363518003,Renal malignant neoplasm,Cancer Solid organ,,,['Lauren_codelist'],,,,,
369775001,Gleason prostate grade 2-4 (low),Cancer Solid organ,,,['Lauren_codelist'],,,,,
369777009,Gleason prostate grade 8-10 (high),Cancer Solid organ,,,['Lauren_codelist'],,,,,
371972005,Malignant neoplasm of body of uterus; Malignant neoplasm of body of uterus NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
372064008,Ca female breast; Malignant neoplasm of female breast; Malignant neoplasm of female breast NOS; Malignant neoplasm of other site of female breast; Malignant neoplasm of other site of female breast NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
372065009,Malignant neoplasm of main bronchus; Malignant neoplasm of main bronchus NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
372095001,Malignant neoplasm of male breast; Malignant neoplasm of male breast NOS; Malignant neoplasm of other site of male breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
372097009,Malignant neoplasm of endocervix; Malignant neoplasm of endocervix NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
372099007,Malignant neoplasm of exocervix,Cancer Solid organ,,,['Lauren_codelist'],,,,,
385377005,Gleason grading of prostate cancer,Cancer Solid organ,,,['Lauren_codelist'],,,,,
394932008,Gleason prostate grade 5-7 (medium),Cancer Solid organ,,,['Lauren_codelist'],,,,,
399326009,Malignant neoplasm of other site of urinary bladder; Malignant neoplasm of urinary bladder; Malignant neoplasm of urinary bladder NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
417417007,Teratoma of undescended testis,Cancer Solid organ,,,['Lauren_codelist'],,,,,
421249001,"Malignant neoplasm of upper lip, external",Cancer Solid organ,,,['Lauren_codelist'],,,,,
428262008,[V]Personal history of malignant neoplasm of prostate,Cancer Solid organ,,,['Lauren_codelist'],,,,,
428061005,Malignant neoplasm of brain; Malignant neoplasm of brain NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
430621000,"Malignant neoplasm of trachea, bronchus and lung",Cancer Solid organ,,,['Lauren_codelist'],,,,,
448868009,Malignant neoplasm of lateral wall of oropharynx,Cancer Solid organ,,,['Lauren_codelist'],,,,,
449420002,Malignant neoplasm of cerebellum,Cancer Solid organ,,,['Lauren_codelist'],,,,,
62064005,Mesothelioma,Cancer Solid organ,,,['Lauren_codelist'],,,,,
81232004,Radical cystoprostatectomy,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93217003,Malignant melanoma of external surface of cheek,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93223008,Malignant melanoma of eyebrow,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93225001,Malignant melanoma of face NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93643005,Malignant melanoma of external surface of nose,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93651008,Malignant melanoma of trunk (excluding scrotum),Cancer Solid organ,,,['Lauren_codelist'],,,,,
93655004,Malignant melanoma of other specified skin site; Malignant melanoma of skin; Malignant melanoma of skin NOS,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93680004,Malignant neoplasm of areola of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93681000,Malignant neoplasm of areola of male breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93827000,Malignant neoplasm of hilus of lung,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93880001,Lung cancer,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93924008,Malignant neoplasm of nipple of female breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
93925009,Malignant neoplasm of nipple of male breast,Cancer Solid organ,,,['Lauren_codelist'],,,,,
94134006,Malignant neoplasm of ventral surface of tongue,Cancer Solid organ,,,['Lauren_codelist'],,,,,
94381002,Secondary malignant neoplasm of liver,Cancer Solid organ,,,['Lauren_codelist'],,,,,
95214007,Primary malignant neoplasm of liver,Cancer Solid organ,,,['Lauren_codelist'],,,,,
