SnomedCTConceptId,Term,Disease,Otherinstructions,origin,Manual Category,Comment
221551000000100,Amyotrophic lateral sclerosis drugs Band 1,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
37340000,Amyotrophic lateral sclerosis,Motor neurone disease,,['efi'],Motor neurone disease,
37340000,Motor neurone disease,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
37340000,Motor neurone disease NOS,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
54304004,Progressive bulbar palsy,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
54304004,Progressive bulbar palsy,Motor neurone disease,,['efi'],Motor neurone disease,
81211007,Primary lateral sclerosis,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
81211007,Primary lateral sclerosis,Motor neurone disease,,['efi'],Motor neurone disease,
85672005,Anterior horn cell disease,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
85672005,Anterior horn cell disease NOS,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
85672005,Other anterior horn cell disease,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
86044005,Amyotrophic lateral sclerosis,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
88923002,Progressive muscular atrophy,Motor neurone Disease (MND),,['Lauren_codelist'],Motor neurone disease,
88923002,Progressive muscular atrophy,Motor neurone disease,,['efi'],Motor neurone disease,