SnomedCTConceptId,Term,Disease,Otherinstructions,origin,Comments
233823002,Silent myocardial ischaemia,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
129574000,Postoperative myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
311792005,Postoperative transmural myocardial infarction anterior wall,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
311796008,Postoperative subendocardial myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
129574000,"Postoperative myocardial infarction, unspecified",Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,[X]Acute transmural myocardial infarction of unspecif site,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194868001,"Thrombosis atrium,auric append&vent/curr comp foll acute MI",Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Acute myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
398274000,Coronary thrombosis,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
233847009,Cardiac rupture following myocardial infarction (MI),Myocardial Infarction,,"['efi', 'Lauren_codelist']",
22298006,Heart attack,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
233843008,Silent myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
70211005,Acute anterolateral infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
54329005,Other specified anterior myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
52035003,Acute anteroapical infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
54329005,Anterior myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
76593002,Acute inferoposterior infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
233838001,Posterior myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
58612006,Lateral myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194802003,True posterior myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
70422006,Acute subendocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
307140009,Acute non-Q wave infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
401314000,Acute non-ST segment elevation myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
73795002,Inferior myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
304914007,Acute Q-wave infarct,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
91335003,Mural thrombosis,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
15990001,Acute posterolateral myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Acute transmural myocardial infarction of unspecif site,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
401303003,Acute ST segment elevation myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Other acute myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194809007,Acute atrial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
10273003,Acute papillary muscle infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
79009004,Acute septal infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Other acute myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Acute myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
66189004,Postmyocardial infarction syndrome,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
66189004,Dressler's syndrome,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
4557003,Preinfarction syndrome,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
25106000,Impending infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194821006,MI - Myocardial infarction aborted,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
4557003,Preinfarction syndrome NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194823009,Acute coronary insufficiency,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
42531007,Microinfarction of heart,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
46109009,Subendocardial ischaemia,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194865003,Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI,Myocardial Infarction,,['Lauren_codelist'],
233885007,Post infarction pericarditis,Myocardial Infarction,,['Lauren_codelist'],
315287002,Diab mellit insulin-glucose infus acute myocardial infarct,Myocardial Infarction,,['efi'],
62695002,Acute anteroseptal infarction,Myocardial Infarction,,['efi'],
371068009,Certain current complication follow acute myocardial infarct,Myocardial Infarction,,['efi'],
194862000,Haemopericardium/current comp folow acut myocard infarct,Myocardial Infarction,,['efi'],
233846000,Ventric septal defect/curr comp fol acut myocardal infarctn,Myocardial Infarction,,['efi'],
194866002,Ruptur chordae tendinae/curr comp fol acute myocard infarct,Myocardial Infarction,,['efi'],
194867006,Rupture papillary muscle/curr comp fol acute myocard infarct,Myocardial Infarction,,['efi'],
233826005,Acute non-Q infarct-anterosept,Myocardial Infarction,,['efi'],
233828006,Acute non-Q infarct-anterolat,Myocardial Infarction,,['efi'],
233829003,Acute Q infarct-inferior,Myocardial Infarction,,['efi'],
233830008,Acute non-Q infarct-inferior,Myocardial Infarction,,['efi'],
233831007,Acute Q infarct-inferolateral,Myocardial Infarction,,['efi'],
233832000,Acute non-Q infarct-inferolat,Myocardial Infarction,,['efi'],
233834004,Acute non-Q infarct-lateral,Myocardial Infarction,,['efi'],
233836002,Acute Q infarct-widespread,Myocardial Infarction,,['efi'],
314207007,Non-Q wave myocardial infarctn,Myocardial Infarction,,['efi'],
1089431000000107,Postoperative nontransmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1089451000000100,Acute nontransmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1089471000000109,Acute transmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1163440003,Postoperative acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204152002,Acute inferior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204222000,Acute non-ST segment elevation myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
12238111000119106,Acute ST segment elevation myocardial infarction of inferolateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
123642008,Right coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712841000119100,Acute ST segment elevation myocardial infarction of posterolateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712881000119105,Acute ST segment elevation myocardial infarction of anterolateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712921000119103,Acute ST segment elevation myocardial infarction of lateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713041000119103,Acute ST segment elevation myocardial infarction of posterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713081000119108,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713121000119105,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713161000119100,Acute ST segment elevation myocardial infarction of septum (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713201000119105,Acute ST segment elevation myocardial infarction of posterobasal wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15960981000119105,Mural thrombus of left ventricle following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
16415081000119104,Supraventricular tachycardia following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
16837681000119104,Myocardial infarction due to demand ischemia (disorder),Myocardial Infarction,,['ManchesterGitHub'],
17531000119105,Acute myocardial infarction due to left coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
282006,Acute myocardial infarction of basal-lateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
285981000119103,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
59063002,Acute myocardial infarction of apical-lateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
64627002,Acute myocardial infarction of high lateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703164000,Acute ST segment elevation myocardial infarction of anterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703212004,Acute myocardial infarction during procedure (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703253007,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
723859005,Pulmonary embolism due to and following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
723860000,Arrhythmia due to and following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
723861001,Cardiogenic shock unrelated to mechanical complications as current complication following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
726499301000119105,Myocardial infarction due to atherothrombotic coronary artery disease (disorder),Myocardial Infarction,,['ManchesterGitHub'],
836294006,Acute myocardial infarction of apex of heart (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840309000,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204151009,Acute inferior non-ST segment elevation myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204154001,Acute anterior non-ST segment elevation myocardial infarction with right ventricular involvement (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204155000,Acute anterior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1208867006,Ventricular thrombus following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1208872002,Subsequent anterior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1208873007,Subsequent inferior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
12238151000119107,Acute ST segment elevation myocardial infarction of inferoposterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712961000119108,Acute ST segment elevation myocardial infarction of anteroseptal wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1641000119107,Coronary arteriosclerosis in native artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
23311000119105,Acute myocardial infarction due to right coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
285991000119100,Acute ST segment elevation myocardial infarction involving left main coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
30277009,Rupture of ventricle due to acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703165004,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703209002,Subsequent ST segment elevation myocardial infarction of inferior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703210007,Subsequent ST segment elevation myocardial infarction of anterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703211006,Subsequent ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703213009,Acute ST segment elevation myocardial infarction of inferior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703251009,Acute myocardial infarction of inferior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703252002,Acute myocardial infarction of anterior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703326006,Mitral valve regurgitation due to and following acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703360004,Subsequent non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
70998009,Acute myocardial infarction of basal inferior segment of left ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
71023004,Pericarditis due to acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
836293000,Acute myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
836295007,Acute myocardial infarction of inferolateral wall with posterior extension (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840312002,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840316004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
879955009,Myocardial infarction with non-obstructive coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896689003,Acute myocardial infarction due to occlusion of circumflex branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896691006,Acute ST segment elevation myocardial infarction due to occlusion of circumflex branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896696001,Acute ST segment elevation myocardial infarction of apex of heart (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896697005,Acute ST segment elevation myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
194796000,(Myocardial infarction (& [acute] or [silent] or [cardiac rupture following])) or (coronary thrombosis),Myocardial Infarction,,['ManchesterGitHub'],
266288001,Myocardial infarction (& [acute]) or coronary thrombosis,Myocardial Infarction,,['ManchesterGitHub'],
65547006,Acute myocardial infarction of interolateral wall,Myocardial Infarction,,['efi'],
233825009,Acute Q wave infarction or Acute Q wave infarction - anterseptal (disorder),Myocardial Infarction,,['efi'],
233827001,Acute Q wave infarction - anterolateral,Myocardial Infarction,,['efi'],
233833005,Acute Q wave infarction - lateral,Myocardial Infarction,,['efi'],
233835003,Acute widespread myocardial infarction (disorder),Myocardial Infarction,,['efi'],
233837006,Acute non-Q wave infarction - widespread (disroder),Myocardial Infarction,,['efi'],
311793000,Postoperative transmural myocardial infarction of inferior wall,Myocardial Infarction,,['efi'],
394710008,First myocardial infarction (disorder),Myocardial Infarction,,['efi'],
810681000000101,Coronary microvascular disease (disorder),Myocardial Infarction,,['efi'],
194856005,Subsequent myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194857001,Subsequent myocardial infarction of anterior wall,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194858006,Subsequent myocardial infarction of inferior wall,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194856005,Subsequent myocardial infarction of other sites,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194856005,Subsequent myocardial infarction of unspecified site,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,[X]Acute transmural myocardial infarction of unspecif site,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194856005,[X]Subsequent myocardial infarction of other sites,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194856005,[X]Subsequent myocardial infarction of unspecified site,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Acute myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
22298006,Heart attack,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
233843008,Silent myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
70211005,Acute anterolateral infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
54329005,Other specified anterior myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
52035003,Acute anteroapical infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
54329005,Anterior myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
76593002,Acute inferoposterior infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
233838001,Posterior myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
58612006,Lateral myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
194802003,True posterior myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
70422006,Acute subendocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
307140009,Acute non-Q wave infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
401314000,Acute non-ST segment elevation myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
73795002,Inferior myocardial infarction NOS,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
304914007,Acute Q-wave infarct,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
15990001,Acute posterolateral myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Acute transmural myocardial infarction of unspecif site,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
401303003,Acute ST segment elevation myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
57054005,Other acute myocardial infarction,Myocardial Infarction,,"['efi', 'Lauren_codelist']",
164865005,ECG: myocardial infarction,Myocardial Infarction,,['efi'],
315287002,Diab mellit insulin-glucose infus acute myocardial infarct,Myocardial Infarction,,['efi'],
314207007,Non-Q wave myocardial infarctn,Myocardial Infarction,,['efi'],
1089431000000107,Postoperative nontransmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1089451000000100,Acute nontransmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1089471000000109,Acute transmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1163440003,Postoperative acute myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204152002,Acute inferior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204222000,Acute non-ST segment elevation myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
12238111000119106,Acute ST segment elevation myocardial infarction of inferolateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712841000119100,Acute ST segment elevation myocardial infarction of posterolateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712881000119105,Acute ST segment elevation myocardial infarction of anterolateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712921000119103,Acute ST segment elevation myocardial infarction of lateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713041000119103,Acute ST segment elevation myocardial infarction of posterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713081000119108,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713121000119105,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713161000119100,Acute ST segment elevation myocardial infarction of septum (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15713201000119105,Acute ST segment elevation myocardial infarction of posterobasal wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
282006,Acute myocardial infarction of basal-lateral wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
285981000119103,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703164000,Acute ST segment elevation myocardial infarction of anterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703212004,Acute myocardial infarction during procedure (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703253007,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
726499301000119105,Myocardial infarction due to atherothrombotic coronary artery disease (disorder),Myocardial Infarction,,['ManchesterGitHub'],
836294006,Acute myocardial infarction of apex of heart (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840309000,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204151009,Acute inferior non-ST segment elevation myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204154001,Acute anterior non-ST segment elevation myocardial infarction with right ventricular involvement (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1204155000,Acute anterior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1089441000000103,Postoperative transmural myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
117051000119103,Chronic total occlusion of coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1208872002,Subsequent anterior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
1208873007,Subsequent inferior non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
12238151000119107,Acute ST segment elevation myocardial infarction of inferoposterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
15712961000119108,Acute ST segment elevation myocardial infarction of anteroseptal wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
23311000119105,Acute myocardial infarction due to right coronary artery occlusion (disorder),Myocardial Infarction,,['ManchesterGitHub'],
285991000119100,Acute ST segment elevation myocardial infarction involving left main coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
428752002,Recent myocardial infarction (situation),Myocardial Infarction,,['ManchesterGitHub'],
703165004,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703209002,Subsequent ST segment elevation myocardial infarction of inferior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703210007,Subsequent ST segment elevation myocardial infarction of anterior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703211006,Subsequent ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703213009,Acute ST segment elevation myocardial infarction of inferior wall (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703251009,Acute myocardial infarction of inferior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703252002,Acute myocardial infarction of anterior wall involving right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
703360004,Subsequent non-ST segment elevation myocardial infarction (disorder),Myocardial Infarction,,['ManchesterGitHub'],
70998009,Acute myocardial infarction of basal inferior segment of left ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
836293000,Acute myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
836295007,Acute myocardial infarction of inferolateral wall with posterior extension (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840312002,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
840316004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of anterior descending branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
879955009,Myocardial infarction with non-obstructive coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896689003,Acute myocardial infarction due to occlusion of circumflex branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896691006,Acute ST segment elevation myocardial infarction due to occlusion of circumflex branch of left coronary artery (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896696001,Acute ST segment elevation myocardial infarction of apex of heart (disorder),Myocardial Infarction,,['ManchesterGitHub'],
896697005,Acute ST segment elevation myocardial infarction of right ventricle (disorder),Myocardial Infarction,,['ManchesterGitHub'],
194796000,(Myocardial infarction (& [acute] or [silent] or [cardiac rupture following])) or (coronary thrombosis),Myocardial Infarction,,['ManchesterGitHub'],
266288001,Myocardial infarction (& [acute]) or coronary thrombosis,Myocardial Infarction,,['ManchesterGitHub'],
