,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
69,233819005,350348018,90000,G33z7,G33z700,Stable angina,350348018,NA,32,Stable angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
70,233821000,350350014,4000,G33z6,G33z600,New onset angina,350350014,NA,32,New onset angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
71,233823002,350354017,2000,G344,G344.00,Silent myocardial ischaemia,350354017,NA,32,Silent myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
72,233823002,5056261000006112,2,^ESCTAS505626,NA,Asymptomatic ischaemia,350356015,NA,32,Silent myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
73,233845001,5056491000006117,200,^ESCTCH505649,NA,Chest pain with normal coronary angiography,350380016,NA,32,Cardiac syndrome X,Ischaemic heart disease,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv
74,233845001,350379019,20000,G37,G37..00,Cardiac syndrome X,350379019,NA,32,Cardiac syndrome X,Ischaemic heart disease,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv
75,25106000,494260016,7,G311-2,G311.12,Impending infarction,42087013,NA,32,Impending infarction,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
76,300995000,5887641000006118,4,^ESCTAN588764,NA,Angina of effort,442206012,NA,32,Angina on effort,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
77,300995000,442204010,20000,G33z3,G33z300,Angina on effort,442204010,NA,32,Angina on effort,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
78,300995000,5887611000006117,2000,^ESCTEX588761,NA,Exercise-induced angina,442203016,NA,32,Angina on effort,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
79,300995000,5887631000006111,200,^ESCTEX588763,NA,Exertional angina,442205011,NA,32,Angina on effort,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
80,308066006,451370011,5000,14AJ,14AJ.00,H/O: Angina in last year,451370011,NA,32,H/O: Angina in last year,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
81,308117007,451425016,4000,8B27,8B27.00,Antianginal therapy,451425016,NA,32,Antianginal therapy,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
82,314116003,458410010,1000,G33z5,G33z500,Post infarct angina,458410010,NA,32,Post infarct angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
83,315025001,459487012,1000,G3113,G311300,Refractory angina,459487012,NA,32,Refractory angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
84,315025001,459487012,1000,G3113,G311300,Refractory angina,459487012,NA,32,Refractory angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
85,315026000,459488019,1000,G31y3,G31y300,Transient myocardial ischaemia,459488019,NA,32,Transient myocardial ischaemia,Ischaemic heart disease,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv
86,35928006,59952018,800,G3300,G330000,Nocturnal angina,59952018,NA,32,Nocturnal angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
87,371806006,12276271000006112,20,^ESCT1227627,NA,Progressive angina,3673888019,NA,32,Progressive angina (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
88,371807002,6360391000006118,1000,^ESCTAT636039,NA,Atypical angina,1210402019,NA,32,Atypical angina (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
89,371808007,6360401000006116,10,^ESCTRE636040,NA,Recurrent angina after percutaneous transluminal coronary angioplasty,2470265017,NA,32,Recurrent angina status post percutaneous transluminal coronary angioplasty (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
90,371809004,6360421000006114,20,^ESCTRE636042,NA,Recurrent angina after coronary stent placement,2470266016,NA,32,Recurrent angina following placement of coronary artery stent (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
91,371810009,6360441000006119,5,^ESCTRE636044,NA,Recurrent angina after coronary artery bypass graft,2470267013,NA,32,Recurrent angina status post coronary artery bypass graft (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
92,371811008,NA,NA,NA,NA,NA,NA,NA,NA,Recurrent angina status post rotational atherectomy (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
93,371812001,NA,NA,NA,NA,NA,NA,NA,NA,Recurrent angina status post directional coronary atherectomy (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
94,394659003,1488382011,200000,G3115,G311500,Acute coronary syndrome,1488382011,NA,32,Acute coronary syndrome (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
95,394659003,1488382011,200000,G3115,G311500,Acute coronary syndrome,1488382011,NA,32,Acute coronary syndrome (disorder),UnstableAngina,??,['Caliber'],covid_impact_ccu00201_unstable_angina_England_SNOMEDCT.csv
96,394659003,6546111000006118,200,^ESCTAC654611,NA,ACS - Acute coronary syndrome,2579561010,NA,32,Acute coronary syndrome (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
97,394659003,6546111000006118,200,^ESCTAC654611,NA,ACS - Acute coronary syndrome,2579561010,NA,32,Acute coronary syndrome (disorder),UnstableAngina,??,['Caliber'],covid_impact_ccu00201_unstable_angina_England_SNOMEDCT.csv
98,41334000,3166141000006114,90,^ESCTAN316614,NA,"Angina, class II",68946011,NA,32,"Angina, class II (disorder)",Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
99,413439005,6841231000006113,60,^ESCTAC684123,NA,Acute ischaemic heart disease,2534668015,NA,32,Acute ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
100,413444003,6841391000006118,50,^ESCTAC684139,NA,Acute myocardial ischaemia,2534670012,NA,32,Acute myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
101,413838009,300879015,80,Gyu33,Gyu3300,[X]Other forms of chronic ischaemic heart disease,2534671011,NA,32,Chronic ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
102,413838009,299776014,20000,G34,G34..00,Chronic ischaemic heart disease,2534672016,NA,32,Chronic ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
103,413838009,299805019,2000,G34z,G34z.00,Other chronic ischaemic heart disease NOS,2534672016,NA,32,Chronic ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
104,413838009,299804015,300,G34yz,G34yz00,Other specified chronic ischaemic heart disease NOS,2534671011,NA,32,Chronic ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
105,413838009,6847761000006118,5,^ESCTCH684776,NA,Chronic ischemic heart disease,2534671011,NA,32,Chronic ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
106,413838009,299800012,300,G34y,G34y.00,Other specified chronic ischaemic heart disease,2534671011,NA,32,Chronic ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
107,413844008,2537483013,900,G34y0,G34y000,Chronic coronary insufficiency,2537483013,NA,32,Chronic myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
108,413844008,2534674015,3000,G34y1,G34y100,Chronic myocardial ischaemia,2534674015,NA,32,Chronic myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
109,414545008,3.94541E+14,2000,Gyu3,Gyu3.00,[X]Ischaemic heart diseases,2534664018,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
110,414545008,300876010,60,Gyu32,Gyu3200,[X]Other forms of acute ischaemic heart disease,2534663012,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
111,414545008,3.9111E+13,3000,G31,G31..00,Other acute and subacute ischaemic heart disease,2534663012,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
112,414545008,2537480011,1000000,G3-3,G3...13,IHD - Ischaemic heart disease,2537480011,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
113,414545008,299750014,200,G31yz,G31yz00,Other acute and subacute ischaemic heart disease NOS,2534663012,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
114,414545008,299723016,500,G31y,G31y.00,Other acute and subacute ischaemic heart disease,2534663012,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
115,414545008,299834013,5000,G3y,G3y..00,Other specified ischaemic heart disease,2534664018,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
116,414545008,6860251000006115,200,^ESCTIS686025,NA,Ischemic heart disease,2534663012,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
117,414545008,299835014,200000,G3z,G3z..00,Ischaemic heart disease NOS,2534664018,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
118,414545008,6860261000006118,90,^ESCTIH686026,NA,IHD - Ischemic heart disease,2537479013,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
119,414545008,2534664018,6000000,G3,G3...00,Ischaemic heart disease,2534664018,NA,32,Ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
120,414795007,6864791000006113,3,^ESCTMY686479,NA,Myocardial ischemia,2534665017,NA,32,Myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
121,414795007,6864781000006110,500,^ESCTMY686478,NA,Myocardial ischaemia,2534666016,NA,32,Myocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
122,429559004,7105241000006116,500,^ESCTTY710524,NA,Typical angina,2692821011,NA,32,Typical angina (disorder),Angina,,['ManchesterGitHub'],angina.snomed.txt
123,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
124,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
125,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
126,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
127,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
128,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
129,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
130,4557003,494261017,8000,G3114,G311400,Worsening angina,494261017,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
131,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
132,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
133,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
134,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
135,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
136,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
137,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
138,4557003,2571561000006118,20,^ESCTPR257156,NA,Pre-infarction syndrome,494262012,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
139,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
140,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
141,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
142,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
143,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
144,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
145,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
146,4557003,2571531000006110,1,^ESCTIN257153,NA,Intermediate coronary syndrome,7846012,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
147,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
148,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
149,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
150,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
151,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
152,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
153,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
154,4557003,299741012,10000,G311z,G311z00,Preinfarction syndrome,7844010,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
