,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
155,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
156,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
157,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
158,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
159,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
160,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
161,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
162,4557003,7847015,9000,G311-1,G311.11,Crescendo angina,7847015,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
163,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
164,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
165,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
166,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
167,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
168,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
169,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
170,4557003,7844010,6000,G311,G311.00,Preinfarction syndrome,494262012,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
171,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
172,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
173,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
174,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
175,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
176,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
177,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
178,4557003,72571000006115,70000,G311-3,G311.13,Unstable angina,7845011,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
179,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
180,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
181,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Crescendo angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
182,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
183,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
184,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Unstable angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
185,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Worsening angina,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
186,4557003,7845011,100000,G3111,G311100,Unstable angina,7845011,NA,32,Preinfarction syndrome,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
187,46109009,494438016,400,G31y2,G31y200,Subendocardial ischaemia,494438016,NA,32,Subendocardial ischemia (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
188,59021001,299763015,200,G330z,G330z00,Angina decubitus NOS,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
189,59021001,299763015,200,G330z,G330z00,Angina decubitus NOS,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
190,59021001,299763015,200,G330z,G330z00,Angina decubitus NOS,98087016,NA,32,Angina decubitus NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
191,59021001,299763015,200,G330z,G330z00,Angina decubitus NOS,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
192,59021001,299763015,200,G330z,G330z00,Angina decubitus NOS,98087016,NA,32,Angina decubitus,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
193,59021001,299763015,200,G330z,G330z00,Angina decubitus NOS,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
194,59021001,3458791000006114,3,^ESCTAN345879,NA,Anginal chest pain at rest,98088014,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
195,59021001,3458791000006114,3,^ESCTAN345879,NA,Anginal chest pain at rest,98088014,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
196,59021001,3458791000006114,3,^ESCTAN345879,NA,Anginal chest pain at rest,98088014,NA,32,Angina decubitus NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
197,59021001,3458791000006114,3,^ESCTAN345879,NA,Anginal chest pain at rest,98088014,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
198,59021001,3458791000006114,3,^ESCTAN345879,NA,Anginal chest pain at rest,98088014,NA,32,Angina decubitus,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
199,59021001,3458791000006114,3,^ESCTAN345879,NA,Anginal chest pain at rest,98088014,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
200,59021001,498328016,5000,G3112,G311200,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
201,59021001,498328016,5000,G3112,G311200,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
202,59021001,498328016,5000,G3112,G311200,Angina at rest,498328016,NA,32,Angina decubitus NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
203,59021001,498328016,5000,G3112,G311200,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
204,59021001,498328016,5000,G3112,G311200,Angina at rest,498328016,NA,32,Angina decubitus,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
205,59021001,498328016,5000,G3112,G311200,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
206,59021001,98087016,2000,G330,G330.00,Angina decubitus,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
207,59021001,98087016,2000,G330,G330.00,Angina decubitus,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
208,59021001,98087016,2000,G330,G330.00,Angina decubitus,98087016,NA,32,Angina decubitus NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
209,59021001,98087016,2000,G330,G330.00,Angina decubitus,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
210,59021001,98087016,2000,G330,G330.00,Angina decubitus,98087016,NA,32,Angina decubitus,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
211,59021001,98087016,2000,G330,G330.00,Angina decubitus,98087016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
212,59021001,482811000006113,1000,G311-4,G311.14,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
213,59021001,482811000006113,1000,G311-4,G311.14,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
214,59021001,482811000006113,1000,G311-4,G311.14,Angina at rest,498328016,NA,32,Angina decubitus NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
215,59021001,482811000006113,1000,G311-4,G311.14,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
216,59021001,482811000006113,1000,G311-4,G311.14,Angina at rest,498328016,NA,32,Angina decubitus,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
217,59021001,482811000006113,1000,G311-4,G311.14,Angina at rest,498328016,NA,32,Angina at rest,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
218,61490001,3499001000006116,30,^ESCTAN349900,NA,"Angina, class I",102153019,NA,32,"Angina, class I (disorder)",Angina,,['ManchesterGitHub'],angina.snomed.txt
219,697976003,7502661000006117,50,^ESCTMI750266,NA,Microvascular ischaemia of myocardium,2968395019,NA,32,Microvascular ischemia of myocardium (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
220,703214003,7572351000006115,40,^ESCTSI757235,NA,Silent coronary vasospastic disease,3007338016,NA,32,Silent coronary vasospastic disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
221,712866001,7696501000006114,5,^ESCTRE769650,NA,Resting ischaemia,3286157013,NA,32,Resting ischemia co-occurrent and due to ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
222,712866001,7696501000006114,5,^ESCTRE769650,NA,Resting ischaemia,3286157013,NA,32,Resting ischemia co-occurrent and due to ischemic heart disease (disorder),UnstableAngina,??,['Caliber'],covid_impact_ccu00201_unstable_angina_England_SNOMEDCT.csv
223,713405002,7703511000006110,5,^ESCTSU770351,NA,Subacute ischaemic heart disease,3289285016,NA,32,Subacute ischemic heart disease (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
224,7.91E+11,7966931000006114,9,^ESCTAN796693,NA,Angina associated with type 2 diabetes mellitus,2967773018,NA,32,Angina due to type 2 diabetes mellitus (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
225,85284003,3886751000006118,30,^ESCTAN388675,NA,"Angina, class III",141382014,NA,32,"Angina, class III (disorder)",Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
226,854491000006109,854491000006113,200,EGTON458,NA,Unstable angina,854491000006113,NA,32,Preinfarction syndrome (disorder),Coronary Heart Disease,,['ManchesterChariot_edh_cvd'],Angina_Chariot_snomed_plus_medcodeids.csv
227,87343002,144819018,500,G331-1,G331.11,Variant angina pectoris,1235225010,NA,32,Prinzmetal's angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
228,87343002,144819018,500,G331-1,G331.11,Variant angina pectoris,1235225010,NA,32,Variant angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
229,87343002,3920011000006116,50,^ESCTVA392001,NA,Variant angina,1235223015,NA,32,Prinzmetal's angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
230,87343002,3920011000006116,50,^ESCTVA392001,NA,Variant angina,1235223015,NA,32,Variant angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
231,87343002,3920001000006119,1,^ESCTVA392000,NA,Variant angina pectoris,144819018,NA,32,Prinzmetal's angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
232,87343002,3920001000006119,1,^ESCTVA392000,NA,Variant angina pectoris,144819018,NA,32,Variant angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
233,87343002,3919991000006112,70,^ESCTPR391999,NA,Prinzmetal angina,144818014,NA,32,Prinzmetal's angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
234,87343002,3919991000006112,70,^ESCTPR391999,NA,Prinzmetal angina,144818014,NA,32,Variant angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
235,87343002,1235225010,6000,G331,G331.00,Prinzmetal's angina,1235225010,NA,32,Prinzmetal's angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
236,87343002,1235225010,6000,G331,G331.00,Prinzmetal's angina,1235225010,NA,32,Variant angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
237,87343002,3920021000006112,200,^ESCTCO392002,NA,Coronary artery spasm angina,1235224014,NA,32,Prinzmetal's angina,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
238,87343002,3920021000006112,200,^ESCTCO392002,NA,Coronary artery spasm angina,1235224014,NA,32,Variant angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
239,89323001,3951991000006119,1,^ESCTAN395199,NA,"Angina, class IV",148118017,NA,32,"Angina, class IV (disorder)",Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
240,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,
241,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,
242,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,
243,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,
244,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,