,SnomedCTConceptId,MedCodeId,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
102,20059004,300943012,3000,Gyu66,Gyu6600,Cerebral artery occlusion,33759015,NA,32,[X]Occlusion and stenosis of other cerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
103,20059004,300943012,3000,Gyu66,Gyu6600,Cerebral artery occlusion,33759015,NA,32,Cerebral arterial occlusion,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
104,230518009,NA,NA,NA,NA,NA,NA,NA,NA,Infarction of optic tract (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
105,230523009,5009091000006112,2,^ESCTIN500909,NA,Infarction of optic radiation,345429014,NA,32,Infarction of optic radiation (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
106,230691006,122361000006113,30000,G64-3,G64..13,Stroke due to cerebral arterial occlusion,345638019,NA,32,Cereb art occl (& [cerebvasc acc][stroke]) or (cereb infarc),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
107,230691006,605461000006117,200000,G64-1,G64..11,CVA - cerebrovascular accident due to cerebral artery occlusion,345638019,NA,32,Cereb art occl (& [cerebvasc acc][stroke]) or (cereb infarc),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
108,230692004,345639010,100,G63-1,G63..11,Infarction - precerebral,345639010,NA,32,Infarction - precerebral,Caliber - Ischaemic Stroke,NA,['Caliber AND Either (efi OR Lauren_codelist)'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
109,230693009,5011041000006118,600,^ESCTAN501104,NA,Anterior cerebral circulation infarction,345640012,NA,32,Ant cereb circulation infarct,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
110,230694003,5011071000006114,50,^ESCTTO501107,NA,Total anterior cerebral circulation stroke,345642016,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
111,230694003,5011081000006112,40,^ESCTTA501108,NA,TACS - Total anterior cerebral circulation stroke,345643014,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
112,230694003,5011061000006119,20,^ESCTTA501106,NA,TACI - Total anterior cerebral circulation infarction,345641011,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
113,230694003,5011051000006116,1000,^ESCTTO501105,NA,Total anterior cerebral circulation infarction,345644015,NA,32,Total anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
114,230695002,5011111000006118,100,^ESCTPA501111,NA,Partial anterior cerebral circulation stroke,345647010,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
115,230695002,5011091000006110,4000,^ESCTPA501109,NA,Partial anterior cerebral circulation infarction,345645019,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
116,230695002,5011121000006114,80,^ESCTPA501112,NA,PACS - Partial anterior cerebral circulation stroke,345648017,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
117,230695002,5011101000006116,30,^ESCTPA501110,NA,PACI - Partial anterior cerebral circulation infarction,345646018,NA,32,Partial anterior cerebral circulation infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
118,230696001,5011131000006112,3000,^ESCTPO501113,NA,Posterior cerebral circulation infarction,345649013,NA,32,Post cerebral circulat infarct,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
119,230696001,5011141000006119,100,^ESCTPO501114,NA,Posterior cerebral circulation stroke,2966565019,NA,32,Post cerebral circulat infarct,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
120,230698000,5011171000006110,20,^ESCTLA501117,NA,LACI - Lacunar infarction,345653010,NA,32,Lacunar infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
121,230698000,5011161000006115,200,^ESCTLA501116,NA,Lacunar stroke,345652017,NA,32,Lacunar infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
122,230698000,299342019,20000,Fyu56,Fyu5600,Lacunar infarction,345651012,NA,32,Lacunar infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
123,230698000,5011181000006113,2,^ESCTLI501118,NA,LI - Lacunar infarction,345654016,NA,32,Lacunar infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
124,230699008,5011191000006111,200,^ESCTPU501119,NA,Pure motor lacunar infarction,345656019,NA,32,Pure motor lacunar infarction (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
125,230699008,345655015,2000,G665,G665.00,Pure motor lacunar syndrome,345655015,NA,32,Pure motor lacunar infarction (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
126,230700009,345658018,800,G666,G666.00,Pure sensory lacunar syndrome,345658018,NA,32,Pure sensory lacunar infarction (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
127,230700009,5011211000006112,90,^ESCTPU501121,NA,Pure sensory lacunar infarction,345657011,NA,32,Pure sensory lacunar infarction (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
128,230701008,5011231000006118,10,^ESCTPU501123,NA,Pure sensorimotor lacunar infarction,345659014,NA,32,Pure sensorimotor lacunar infarction (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
129,230703006,5011251000006113,5,^ESCTDY501125,NA,Dysarthria-clumsy hand syndrome,345661017,NA,32,Dysarthria-clumsy hand syndrome (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
130,230704000,5011261000006110,10,^ESCTMU501126,NA,Multi-infarct state,345662012,NA,31,Multi-infarct state,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
131,230706003,5011301000006118,1,^ESCTHE501130,NA,Hemorrhagic cerebral infarction,345666010,NA,32,Haemorrhagic cerebral infarction,Caliber - Ischaemic Stroke,NA,['Caliber AND Either (efi OR Lauren_codelist)'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
132,230706003,5011291000006119,400,^ESCTHA501129,NA,Haemorrhagic cerebral infarction,345667018,NA,32,Haemorrhagic cerebral infarction,Caliber - Ischaemic Stroke,NA,['Caliber AND Either (efi OR Lauren_codelist)'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
133,230707007,5011331000006114,10,^ESCTAN501133,NA,Anterior cerebral circulation haemorrhagic infarction,345668011,NA,32,Anterior cerebral circulation hemorrhagic infarction (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
134,230708002,5011351000006119,40,^ESCTPO501135,NA,Posterior cerebral circulation haemorrhagic infarction,345671015,NA,32,Posterior cerebral circulation hemorrhagic infarction (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
135,230722002,5011661000006113,8,^ESCTCE501166,NA,Cerebral venous thrombosis of cortical vein,345699012,NA,31,Cerebral venous thrombosis of cortical vein (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
136,230723007,5011671000006118,3,^ESCTCE501167,NA,Cerebral venous thrombosis of great cerebral vein,345700013,NA,31,Cerebral venous thrombosis of great cerebral vein (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
137,239965291000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of basilar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
138,251770561000119008,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of left anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
139,266253001,395777014,2000,G63,G63..00,Precerebral arterial occlusion,395777014,NA,32,[X]Occlusion and stenosis of other precerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
140,266253001,300311015,200,G63y,G63y.00,Other precerebral artery occlusion,395777014,NA,32,[X]Occlusion and stenosis of other precerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
141,266253001,300314011,600,G63z,G63z.00,Precerebral artery occlusion NOS,395777014,NA,32,[X]Occlusion and stenosis of other precerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
142,266253001,300942019,30,Gyu65,Gyu6500,[X]Occlusion and stenosis of other precerebral arteries,395777014,NA,32,[X]Occlusion and stenosis of other precerebral arteries,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
143,276219001,5582311000006110,2000,^ESCTOC558231,NA,Occipital cerebral infarction,412270012,NA,32,Occipital cerebral infarction (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
144,276220007,5582321000006119,3,^ESCTFO558232,NA,Foville syndrome,412271011,NA,32,Foville syndrome (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
145,276222004,5582351000006111,4,^ESCTTO558235,NA,Top of basilar syndrome,412273014,NA,32,Top of basilar syndrome (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
146,297138001,NA,NA,NA,NA,NA,NA,NA,NA,Embolus of circle of Willis,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
147,297778421000118976,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of bilateral posterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
148,302902003,NA,NA,NA,NA,NA,NA,NA,NA,Infarction of optic chiasm (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
149,302904002,5912811000006111,5,^ESCTIN591281,NA,Infarction of visual cortex,444898010,NA,32,Infarction of visual cortex (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
150,307363008,5967391000006111,500,^ESCTMU596739,NA,Multiple lacunar infarcts,450609012,NA,32,Multiple lacunar infarcts (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
151,307766002,451133011,40000,G64z2,G64z200,Left sided cerebral infarction,451133011,NA,32,Left sided cerebral infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
152,307767006,451134017,30000,G64z3,G64z300,Right sided cerebral infarction,451134017,NA,32,Right sided cerebral infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
153,329361000119107,3636133016,8,^ESCT1170849,NA,Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus,3636133016,NA,32,Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
154,329371000119101,3636136012,8,^ESCT1170850,NA,Cerebrovascular accident due to occlusion of left middle cerebral artery by embolus,3636136012,NA,32,Cerebrovascular accident due to occlusion of left middle cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
155,329421000119107,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right posterior cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
156,329431000119105,3636139017,1,^ESCT1170852,NA,Cerebrovascular accident due to occlusion of left posterior cerebral artery by embolus,3636139017,NA,32,Cerebrovascular accident due to occlusion of left posterior cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
157,329451000119104,3636141016,3,^ESCT1170853,NA,Cerebrovascular accident due to occlusion of right cerebellar artery by embolus,3636141016,NA,32,Cerebrovascular accident due to occlusion of right cerebellar artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
158,329461000119102,3509817019,5,^ESCT1170855,NA,Left hemispheric cerebellar artery embolism with stroke,3509817019,NA,32,Cerebrovascular accident due to occlusion of left cerebellar artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
159,329461000119102,3636143018,4,^ESCT1170854,NA,Cerebrovascular accident due to occlusion of left cerebellar artery by embolus,3636143018,NA,32,Cerebrovascular accident due to occlusion of left cerebellar artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
160,329481000119106,3505639012,80,^ESCT1170856,NA,Occlusion of right middle cerebral artery,3505639012,NA,32,Occlusion of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
161,329491000119109,3505637014,100,^ESCT1170857,NA,Occlusion of left middle cerebral artery,3505637014,NA,32,Occlusion of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
162,329501000119102,14172901000006118,3,^ESCT1417290,NA,Bilateral occlusion of middle cerebral arteries,3993144016,NA,32,Occlusion of bilateral middle cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
163,329541000119100,14172931000006114,1,^ESCT1417293,NA,Bilateral occlusion of anterior cerebral arteries,3993148018,NA,32,Occlusion of bilateral anterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
164,329561000119101,3505653012,10,^ESCT1170858,NA,Occlusion of right posterior cerebral artery,3505653012,NA,32,Occlusion of right posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
165,329571000119107,3505651014,20,^ESCT1170859,NA,Occlusion of left posterior cerebral artery,3505651014,NA,32,Occlusion of left posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
166,329641000000000,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombus of basilar artery (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
167,329641000119104,3508955016,90,^ESCT1170860,NA,Cerebrovascular accident due to thrombus of basilar artery,3508955016,NA,32,Cerebrovascular accident due to thrombus of basilar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
168,329641000119104,3508956015,5,^ESCT1170861,NA,Stroke due to basilar artery thrombus,3508956015,NA,32,Cerebrovascular accident due to thrombus of basilar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
169,329651000119102,3508958019,10,^ESCT1170862,NA,Cerebrovascular accident due to thrombus of right carotid artery,3508958019,NA,32,Cerebrovascular accident due to thrombus of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
170,330791000119108,3508952018,10,^ESCT1170889,NA,Cerebrovascular accident due to thrombus of left carotid artery,3508952018,NA,32,Cerebrovascular accident due to thrombus of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
171,346410121000118976,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to thrombosis of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
172,346674811000118976,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral cerebellar arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
173,371040005,6348291000006115,100,^ESCTTH634829,NA,Thrombotic stroke,1209750017,NA,32,Thrombotic stroke (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
174,371041009,6348301000006119,700,^ESCTEM634830,NA,Embolic stroke,1209751018,NA,32,Embolic stroke (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
175,373606000,1212072018,500,ESCTOC3,NA,Occlusive stroke,1212072018,NA,32,Cerebral thrombosis,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
176,384430101000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
177,38595071000119104,14489491000006119,8,^ESCT1448949,NA,Cerebrovascular accident due to thrombosis of right posterior cerebral artery,4577054015,NA,32,Cerebrovascular accident due to thrombosis of right posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
178,40076141000119104,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of left posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
179,407573811000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
180,413102000,6837061000006117,4,^ESCTBA683706,NA,Basal ganglion infarct,2966650013,NA,32,Infarction of basal ganglia,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
181,413102000,6837051000006119,9,^ESCTBA683705,NA,Basal ganglion stroke,2966612019,NA,32,Infarction of basal ganglia,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
