,SnomedCTConceptId,MedCodeId,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
182,413102000,2474651019,10000,G64z4,G64z400,Infarction of basal ganglia,2474651019,NA,32,Infarction of basal ganglia,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
183,413758000,6846141000006118,200,^ESCTCA684614,NA,Cardioembolic stroke,2535208016,NA,32,Cardioembolic stroke (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
184,422504002,6990991000006112,90,^ESCTIS699099,NA,Ischemic stroke,2644233012,NA,32,Ischemic stroke (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
185,422504002,6990981000006114,6000,^ESCTIS699098,NA,Ischaemic stroke,2644234018,NA,32,Ischemic stroke (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
186,426107000,7054171000006115,700,^ESCTAC705417,NA,Acute lacunar infarction,2674093010,NA,32,Acute lacunar infarction (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
187,426983002,7067291000006113,80,^ESCTIN706729,NA,Infarction of medulla oblongata,2675250011,NA,32,Infarction of medulla oblongata (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
188,432504007,218511000000117,20000,G64-2,G64..12,Infarction - cerebral,2770034014,NA,32,Cerebral infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
189,432504007,218511000000117,20000,G64-2,G64..12,Infarction - cerebral,2770034014,NA,32,[X]Other cerebral infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
190,432504007,395780010,200000,G64z,G64z.00,Cerebral infarction,2770034014,NA,32,Cerebral infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
191,432504007,395780010,200000,G64z,G64z.00,Cerebral infarction,2770034014,NA,32,[X]Other cerebral infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
192,432504007,300941014,3000,Gyu64,Gyu6400,[X]Other cerebral infarction,2770034014,NA,32,Cerebral infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
193,432504007,300941014,3000,Gyu64,Gyu6400,[X]Other cerebral infarction,2770034014,NA,32,[X]Other cerebral infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
194,444172003,7289131000006116,4,^ESCTRE728913,NA,Recurrent transient cerebral ischemic attack,2840805012,NA,32,Recurrent transient cerebral ischemic attack (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
195,444172003,7289121000006119,100,^ESCTRE728912,NA,Recurrent transient cerebral ischaemic attack,2840804011,NA,32,Recurrent transient cerebral ischemic attack (disorder),Caliber - Ischaemic Stroke,NA,['Caliber'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv
196,46583221000119104,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to stenosis of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
197,488408691000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of bilateral cerebellar arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
198,496369931000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of right cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
199,502836591000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
200,511452481000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of right vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
201,517253051000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of left vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
202,563789641000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of bilateral carotid arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
203,578968971000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of bilateral vertebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
204,58173271000119104,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of bilateral cerebellar arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
205,63230211000119104,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
206,655081461000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
207,693158221000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to stenosis of right carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
208,71444005,118689010,30000,G640,G640.00,Cerebral thrombosis,118689010,NA,32,Cerebral thrombosis,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
209,720261501000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral anterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
210,723082006,7839991000006115,90,^ESCTSI783999,NA,Silent cerebral infarct,3334556014,NA,32,Silent cerebral infarct (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
211,724424009,7855631000006111,100,^ESCTCE785563,NA,Cerebral ischaemic stroke due to small artery occlusion,3438036013,NA,32,Cerebral ischemic stroke due to small artery occlusion (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
212,724424009,7855641000006118,1,^ESCTCE785564,NA,Cerebral ischemic stroke due to small artery occlusion,3438035012,NA,32,Cerebral ischemic stroke due to small artery occlusion (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
213,732330000000000000,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of bilateral vertebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
214,734383005,3511959014,100,^ESCT1164367,NA,Thrombosis of left middle cerebral artery,3511959014,NA,32,Thrombosis of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
215,734384004,3511955015,90,^ESCT1164369,NA,Thrombosis of right middle cerebral artery,3511955015,NA,32,Thrombosis of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
216,734384004,3505881015,3,^ESCT1164370,NA,Right middle cerebral artery thrombosis,3505881015,NA,32,Thrombosis of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
217,734961002,3512170017,6,^ESCT1164935,NA,Embolus of left posterior cerebral artery,3512170017,NA,32,Embolus of left posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
218,734963004,3512174014,9,^ESCT1164936,NA,Embolus of right posterior cerebral artery,3512174014,NA,32,Embolus of right posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
219,734964005,3512176011,40,^ESCT1164937,NA,Embolus of left middle cerebral artery,3512176011,NA,32,Embolus of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
220,734965006,3512178012,30,^ESCT1164938,NA,Embolus of right middle cerebral artery,3512178012,NA,32,Embolus of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
221,738211801000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to thrombosis of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
222,738478141000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of right cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
223,75543006,125470015,7000,G641,G641.00,Cerebral embolism,125470015,NA,32,Cerebral embolism,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
224,75543006,542831000006116,400,G641-1,G641.11,Cerebral embolus,125470015,NA,32,Cerebral embolism,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
225,75543006,3728451000006116,1,^ESCTCE372845,NA,Cerebral arterial embolism,125471016,NA,32,Cerebral embolism,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
226,759950981000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of left vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
227,762005171000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to ischemia (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
228,762629007,3636969013,5,^ESCT1169370,NA,Occlusion of right middle cerebral artery by embolus,3636969013,NA,32,Occlusion of right middle cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
229,762630002,3636970014,2,^ESCT1169371,NA,Occlusion of left middle cerebral artery by embolus,3636970014,NA,32,Occlusion of left middle cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
230,762651004,NA,NA,NA,NA,NA,NA,NA,NA,Occlusion of right posterior cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
231,762652006,NA,NA,NA,NA,NA,NA,NA,NA,Occlusion of left posterior cerebral artery by embolus (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
232,78569004,3778021000006116,30,^ESCTLM377802,NA,LMS - Lateral medullary syndrome,1234269010,NA,32,Posterior inferior cerebellar artery syndrome,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
233,78569004,3777981000006119,20,^ESCTPO377798,NA,Posterior inferior cerebellar artery syndrome,130373013,NA,32,Posterior inferior cerebellar artery syndrome,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
234,78569004,57341000006119,400,G64z1,G64z100,Wallenberg's syndrome,130374019,NA,32,Posterior inferior cerebellar artery syndrome,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
235,78569004,130375018,1000,G64z1-1,G64z111,Lateral medullary syndrome,130375018,NA,32,Posterior inferior cerebellar artery syndrome,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
236,788310011000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to occlusion of left cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
237,788455001,13905301000006116,3,^ESCT1390530,NA,Bilateral occlusion of pontine arteries,3780986012,NA,32,Occlusion of bilateral pontine arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
238,788880006,13909861000006114,50,^ESCT1390986,NA,Cerebral ischaemic stroke due to dissection of artery,3787578016,NA,32,Cerebral ischemic stroke due to dissection of artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
239,788881005,13909871000006119,1,^ESCT1390987,NA,Cerebral ischaemic stroke due to aortic arch embolism,3786063014,NA,32,Cerebral ischemic stroke due to aortic arch embolism (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
240,788882003,13909881000006116,80,^ESCT1390988,NA,Cerebral ischaemic stroke due to global hypoperfusion with watershed infarct,3786067010,NA,32,Cerebral ischemic stroke due to global hypoperfusion with watershed infarct (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
241,788883008,13909891000006118,2,^ESCT1390989,NA,Cerebral ischaemic stroke due to hypercoagulable state,3786069013,NA,32,Cerebral ischemic stroke due to hypercoagulable state (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
242,788884002,13909901000006119,100,^ESCT1390990,NA,Cerebral ischaemic stroke co-occurrent with subarachnoid haemorrhage,3786072018,NA,32,Cerebral ischemic stroke due to subarachnoid hemorrhage (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
243,806161651000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of right vertebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
244,828066161000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of right anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
245,849488701000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of right anterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
246,849579281000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of right posterior communicating artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
247,851365731000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of left posterior cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
248,859422751000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of left carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
249,86553761000119104,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral posterior cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
250,870544005,13966821000006114,5,^ESCT1396682,NA,Occlusion of distal basilar artery,3970077012,NA,32,Occlusion of distal basilar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
251,870579007,13967201000006117,10,^ESCT1396720,NA,Occlusion of branch of basilar artery,3970236017,NA,32,Occlusion of branch of basilar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
252,87555007,NA,NA,NA,NA,NA,NA,NA,NA,Claude's syndrome (disorder),Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
253,898941951000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to occlusion of bilateral vertebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
254,915141931000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of basilar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
255,931164671000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to embolism of right middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
256,936648941000119040,NA,NA,NA,NA,NA,NA,NA,NA,Acute cerebrovascular accident due to embolism of left middle cerebral artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
257,939885431000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to embolism of bilateral middle cerebral arteries (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
258,95457000,345650013,900,G64z-1,G64z.11,Brainstem infarction NOS,158113017,NA,32,Brainstem infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
259,95457000,345650013,900,G64z-1,G64z.11,Brainstem infarction NOS,158113017,NA,32,Brainstem infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
260,95457000,524541000006117,5000,G64z0,G64z000,Brain stem infarction,158113017,NA,32,Brainstem infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
261,95457000,524541000006117,5000,G64z0,G64z000,Brain stem infarction,158113017,NA,32,Brainstem infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
262,95457000,4057041000006110,2,^ESCTBR405704,NA,Brain stem stroke,2966556014,NA,32,Brainstem infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
263,95457000,4057041000006110,2,^ESCTBR405704,NA,Brain stem stroke,2966556014,NA,32,Brainstem infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
264,95457000,4057051000006112,2,^ESCTIN405705,NA,Infarction of brain stem,2966602014,NA,32,Brainstem infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
265,95457000,4057051000006112,2,^ESCTIN405705,NA,Infarction of brain stem,2966602014,NA,32,Brainstem infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
266,95457000,4057031000006117,4,^ESCTBR405703,NA,Brain stem infarct,158114011,NA,32,Brainstem infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
267,95457000,4057031000006117,4,^ESCTBR405703,NA,Brain stem infarct,158114011,NA,32,Brainstem infarction NOS,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
268,95460007,158118014,40000,G64z-2,G64z.12,Cerebellar infarction,158118014,NA,32,Cerebellar infarction,Stroke - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],StrokeIschaemic_Caliber_EFI_LaurenCombined_v3.csv And ManchesterRichardWilliams_Stroke.csv
269,957319791000119040,NA,NA,NA,NA,NA,NA,NA,NA,Cerebrovascular accident due to thrombosis of left cerebellar artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
270,99451000119105,8031281000006118,7,^ESCTCE803128,NA,Cerebral infarction due to stenosis of carotid artery,2967601013,NA,32,Cerebral infarction due to stenosis of carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv
271,99451000119105,8031281000006118,7,^ESCTCE803128,NA,Cerebral infarction due to stenosis of carotid artery,2967601013,NA,32,Cerebral infarction due to stenosis of carotid artery (disorder),Stroke - Manchester,NA,['Manchester'],ManchesterRichardWilliams_Stroke.csv