,SnomedCTConceptId,MedCodeId,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comment
1,1208871009,14752491000006111,1,^ESCT1475249,NA,Transient ischaemic attack co-occurrent with subarachnoid haemorrhage,5013600018,NA,32,Transient ischemic attack co-occurrent with subarachnoid hemorrhage (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
2,1208871009,14752491000006111,1,^ESCT1475249,NA,Transient ischaemic attack co-occurrent with subarachnoid haemorrhage,5013600018,NA,32,Transient ischemic attack co-occurrent with subarachnoid hemorrhage (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
3,15258001,25897016,3000,G652,G652.00,Subclavian steal syndrome,25897016,NA,32,Subclavian steal syndrome (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
4,16218291000119100,3515794015,300,^ESCT1173136,NA,Acute cerebral ischaemia,3515794015,NA,32,Acute cerebral ischemia (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
5,16218291000119100,3510818013,2,^ESCT1173137,NA,Acute cerebral ischemia,3510818013,NA,32,Acute cerebral ischemia (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
6,195196001,NA,NA,NA,NA,NA,NA,NA,NA,(Drop attack) or (transient cerebral ischaemia) or (vertebro-basilar insufficiency),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
7,195199008,67501000006115,3000,G6510,G651000,Vertebrobasilar artery syndrome,300343015,NA,32,Vertebrobasilar artery syndrome (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
8,195200006,300344014,800,G653,G653.00,Carotid artery syndrome hemispheric,300344014,NA,32,Carotid artery syndrome hemispheric (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
9,195201005,300345010,40,G654,G654.00,Multiple and bilateral precerebral artery syndromes,300345010,NA,32,Multiple and bilateral precerebral artery syndromes (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
10,195205001,300352012,100,G65z0,G65z000,Impending cerebral ischaemia,300352012,NA,32,Impending cerebral ischemia (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
11,195206000,300353019,600,G65z1,G65z100,Intermittent cerebral ischaemia,300353019,NA,32,Intermittent cerebral ischaemia,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
12,230716006,5011491000006115,400,^ESCTAN501149,NA,Anterior circulation transient ischaemic attack,345683018,NA,32,Carotid territory transient ischaemic attack,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
13,230716006,5011501000006111,30,^ESCTAN501150,NA,Anterior circulation transient ischemic attack,345685013,NA,32,Carotid territory transient ischaemic attack,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
14,230716006,5011511000006114,1,^ESCTCA501151,NA,Carotid territory transient ischemic attack,345686014,NA,32,Carotid territory transient ischaemic attack,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
15,230716006,345684012,2000,G657,G657.00,Carotid territory transient ischaemic attack,345684012,NA,32,Carotid territory transient ischaemic attack,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
16,230717002,5011521000006118,50,^ESCTVE501152,NA,Vertebrobasilar territory transient ischaemic attack,345689019,NA,32,Vertebro-bas trans ischaem att,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
17,230717002,5011531000006115,2,^ESCTVE501153,NA,Vertebrobasilar territory transient ischemic attack,345687017,NA,32,Vertebro-bas trans ischaem att,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
18,230717002,5011551000006110,20,^ESCTPO501155,NA,Posterior circulation transient ischaemic attack,345690011,NA,32,Vertebro-bas trans ischaem att,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
19,230717002,5011541000006113,10,^ESCTPO501154,NA,Posterior circulation transient ischemic attack,345688010,NA,32,Vertebro-bas trans ischaem att,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
20,266257000,5492171000006112,900,^ESCTTI549217,NA,TIA,395781014,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
21,266257000,300349016,8000,G65zz,G65zz00,Transient cerebral ischaemia NOS,395788015,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
22,266257000,5492221000006118,300,^ESCTTR549222,NA,Transient ischemic attack,395787013,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
23,266257000,416991000006112,1000,Fyu55,Fyu5500,Transient cerebral ischemia,395788015,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
24,266257000,5492201000006111,200,^ESCTTI549220,NA,TIA - Transient ischaemic attack,395784018,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
25,266257000,5492181000006110,1,^ESCTTE549218,NA,Temporary cerebral vascular dysfunction,395782019,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
26,266257000,395783012,1000000,G65-2,G65..12,Transient ischaemic attack,395783012,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
27,266257000,395788015,800000,G65,G65..00,Transient cerebral ischaemia,395788015,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
28,266257000,11920121000006117,30,^ESCT1192012,NA,Transient cerebral ischemia,395785017,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
29,266257000,300348012,1000,G65y,G65y.00,Other transient cerebral ischaemia,395788015,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
30,266257000,95931000006111,20000,G65z,G65z.00,Transient cerebral ischaemia NOS,395788015,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
31,266257000,988951000006117,10,G65-99,G65..99,Transient Ischaemic Attacks,9.88951E+14,NA,32,[X]Other transnt cerebral ischaemic attacks+related syndroms,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
32,266314007,NA,NA,NA,NA,NA,NA,NA,NA,(Transient ischaemic attacks) or (vertebro-basilar insufficiency) or (drop attacks),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
33,34781003,58046010,1000,G651,G651.00,Vertebral artery syndrome,58046010,NA,32,Vertebral artery syndrome (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
34,34781003,2476647018,400,N111-1,N111.11,Vertebral artery compression syndrome,2476647018,NA,32,Vertebral artery syndrome (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
35,426814001,7064691000006118,10,^ESCTTR706469,NA,Transient cerebral ischaemia due to atrial fibrillation,2675245017,NA,32,Transient cerebral ischemia due to atrial fibrillation (disorder),TIA - Manchester,NA,['Manchester'],tia.snomed.txt
36,444172003,7289121000006119,100,^ESCTRE728912,NA,Recurrent transient cerebral ischaemic attack,2840804011,NA,32,Recurrent transient cerebral ischemic attack (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
37,444172003,7289131000006116,4,^ESCTRE728913,NA,Recurrent transient cerebral ischemic attack,2840805012,NA,32,Recurrent transient cerebral ischemic attack (disorder),TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
38,64009001,67511000006117,20000,G65-3,G65..13,Vertebro-basilar insufficiency,106394016,NA,32,Insufficiency - basilar artery,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
39,64009001,67511000006117,20000,G65-3,G65..13,Vertebro-basilar insufficiency,106394016,NA,32,Vertebrobasilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
40,64009001,67511000006117,20000,G65-3,G65..13,Vertebro-basilar insufficiency,106394016,NA,32,Vertebro-basilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
41,64009001,106394016,8000,G656,G656.00,Vertebrobasilar insufficiency,106394016,NA,32,Insufficiency - basilar artery,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
42,64009001,106394016,8000,G656,G656.00,Vertebrobasilar insufficiency,106394016,NA,32,Vertebrobasilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
43,64009001,106394016,8000,G656,G656.00,Vertebrobasilar insufficiency,106394016,NA,32,Vertebro-basilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
44,64009001,499739014,3000,G650-1,G650.11,Insufficiency - basilar artery,499739014,NA,32,Insufficiency - basilar artery,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
45,64009001,499739014,3000,G650-1,G650.11,Insufficiency - basilar artery,499739014,NA,32,Vertebrobasilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
46,64009001,499739014,3000,G650-1,G650.11,Insufficiency - basilar artery,499739014,NA,32,Vertebro-basilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
47,64009001,106392017,2000,G650,G650.00,Basilar artery syndrome,106392017,NA,32,Insufficiency - basilar artery,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
48,64009001,106392017,2000,G650,G650.00,Basilar artery syndrome,106392017,NA,32,Vertebrobasilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
49,64009001,106392017,2000,G650,G650.00,Basilar artery syndrome,106392017,NA,32,Vertebro-basilar insufficiency,TIA - Manchester,NA,['Caliber AND Either (efi OR Lauren_codelist) AND Manchester'],tia.snomed.txt And TIA_Caliber_EFI_LaurenCombined_v3.csv
50,88032003,145925010,90000,F4236,F423600,Amaurosis fugax,145925010,NA,32,Amaurosis fugax,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv
51,88032003,3930471000006118,2,^ESCTAF393047,NA,AF - Amaurosis fugax,507856014,NA,32,Amaurosis fugax,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv
52,88032003,3930501000006113,3,^ESCTAM393050,NA,Amaurosis fugax (one sided temporary vision loss),2966609017,NA,32,Amaurosis fugax,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv
53,88032003,3930491000006117,30,^ESCTTR393049,NA,Transient monocular blindness,507858010,NA,32,Amaurosis fugax,Transient Ischaemic Attack,NA,['Lauren_codelist and efi'], TIA_v2.csv